# Cross sections for CH
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: CH P.D. cf. van Dishoeck ('87)
# Photoionisation source: CH P.I. CF. BARSUHN & NESBET '78
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# photoionisation:    cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
  99.8000000       4.34980e-17       1.84980e-17       2.50000e-17
  99.8000000       4.34980e-17       1.84980e-17       2.50000e-17
  99.9000000       4.51025e-17       2.01025e-17       2.50000e-17
  99.9000000       4.51025e-17       2.01025e-17       2.50000e-17
 100.0000000       4.56676e-17       2.06676e-17       2.50000e-17
 100.0000000       4.56676e-17       2.06676e-17       2.50000e-17
 100.0000000       4.56676e-17       2.06676e-17       2.50000e-17
 100.1000000       4.51025e-17       2.01025e-17       2.50000e-17
 100.1000000       4.51025e-17       2.01025e-17       2.50000e-17
 100.2000000       4.34980e-17       1.84980e-17       2.50000e-17
 100.2000000       4.34980e-17       1.84980e-17       2.50000e-17
 100.3000000       4.11035e-17       1.61035e-17       2.50000e-17
 100.3000000       4.11035e-17       1.61035e-17       2.50000e-17
 100.4000000       3.82627e-17       1.32627e-17       2.50000e-17
 100.4000000       3.82627e-17       1.32627e-17       2.50000e-17
 100.5000000       3.53338e-17       1.03338e-17       2.50000e-17
 100.5000000       3.53338e-17       1.03338e-17       2.50000e-17
 100.6000000       3.26174e-17       7.61741e-18       2.50000e-17
 100.6000000       3.26174e-17       7.61741e-18       2.50000e-17
 100.7000000       3.03122e-17       5.31217e-18       2.50000e-17
 100.7000000       3.03122e-17       5.31217e-18       2.50000e-17
 100.8000000       2.85047e-17       3.50472e-18       2.50000e-17
 100.8000000       2.85047e-17       3.50472e-18       2.50000e-17
 100.9000000       2.71875e-17       2.18753e-18       2.50000e-17
 100.9000000       2.71875e-17       2.18753e-18       2.50000e-17
 101.0000000       2.62917e-17       1.29173e-18       2.50000e-17
 101.0000000       2.62917e-17       1.29173e-18       2.50000e-17
 101.1000000       2.57216e-17       7.21615e-19       2.50000e-17
 101.1000000       2.57216e-17       7.21615e-19       2.50000e-17
 101.2000000       2.53814e-17       3.81380e-19       2.50000e-17
 101.2000000       2.53814e-17       3.81380e-19       2.50000e-17
 101.3000000       2.51907e-17       1.90690e-19       2.50000e-17
 101.3000000       2.51907e-17       1.90690e-19       2.50000e-17
 101.4000000       2.50902e-17       9.02018e-20       2.50000e-17
 101.4000000       2.50902e-17       9.02018e-20       2.50000e-17
 101.5000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.5000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.6000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.6000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.7000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.7000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.8000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.8000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.9000000       2.50500e-17       5.00000e-20       2.50000e-17
 101.9000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.0000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.0000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.1000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.1000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.2000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.2000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.3000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.3000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.4000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.4000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.5000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.5000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.5000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.6000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.6000000       2.50500e-17       5.00000e-20       2.50000e-17
 102.7000000       2.50501e-17       5.00000e-20       2.50001e-17
 102.7000000       2.50501e-17       5.00000e-20       2.50001e-17
 102.8000000       2.50503e-17       5.00000e-20       2.50003e-17
 102.8000000       2.50503e-17       5.00000e-20       2.50003e-17
 102.9000000       2.50509e-17       5.00000e-20       2.50009e-17
 102.9000000       2.50509e-17       5.00000e-20       2.50009e-17
 103.0000000       2.50529e-17       5.00000e-20       2.50029e-17
 103.1000000       2.50585e-17       5.00000e-20       2.50085e-17
 103.1000000       2.50585e-17       5.00000e-20       2.50085e-17
 103.2000000       2.50736e-17       5.00000e-20       2.50236e-17
 103.3000000       2.51122e-17       5.00000e-20       2.50622e-17
 103.4000000       2.52054e-17       5.00000e-20       2.51554e-17
 103.5000000       2.54170e-17       5.00000e-20       2.53670e-17
 103.6000000       2.58700e-17       5.00000e-20       2.58200e-17
 103.7000000       2.67835e-17       5.00000e-20       2.67335e-17
 103.8000000       2.85171e-17       5.00000e-20       2.84671e-17
 103.9000000       3.16101e-17       5.00000e-20       3.15601e-17
 104.0000000       3.67930e-17       5.00000e-20       3.67430e-17
 104.1000000       4.49366e-17       5.00000e-20       4.48866e-17
 104.2000000       5.69111e-17       5.00000e-20       5.68611e-17
 104.3000000       7.33424e-17       5.00000e-20       7.32924e-17
 104.4000000       9.42992e-17       5.00000e-20       9.42492e-17
 104.5000000       1.18994e-16       5.00000e-20       1.18944e-16
 104.6000000       1.45620e-16       5.00000e-20       1.45570e-16
 104.7000000       1.71445e-16       5.00000e-20       1.71395e-16
 104.8000000       1.93214e-16       5.00000e-20       1.93164e-16
 104.9000000       2.07800e-16       5.00000e-20       2.07750e-16
 105.0000000       2.12937e-16       5.00000e-20       2.12887e-16
 105.1000000       2.07800e-16       5.00000e-20       2.07750e-16
 105.2000000       1.93214e-16       5.00000e-20       1.93164e-16
 105.3000000       1.71445e-16       5.00000e-20       1.71395e-16
 105.3000000       1.71445e-16       5.00000e-20       1.71395e-16
 105.3100000       1.53990e-16       5.00000e-20       1.53940e-16
