# C2H6 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kameta1996 10.1016/0368-2048(96)02879-4, chen2004 10.1016/S0022-4073(03)00225-5,
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
  71.8168000       6.19580e-17       4.04839e-19       6.15531e-17
  72.0672000       6.21758e-17       3.16172e-19       6.18596e-17
  72.3152000       6.24411e-17       2.18109e-19       6.22230e-17
  72.5648000       6.26581e-17       8.33917e-20       6.25747e-17
  72.8163000       6.29250e-17       3.67427e-20       6.28882e-17
  73.0653000       6.32044e-17       3.61441e-20       6.31682e-17
  73.3113000       6.35029e-17       3.55948e-20       6.34673e-17
  73.5639000       6.38147e-17       2.51760e-19       6.35629e-17
  73.8132000       6.41307e-17       4.92919e-19       6.36377e-17
  74.0602000       6.45339e-17       5.75231e-19       6.39587e-17
  74.3134000       6.48241e-17       5.77505e-19       6.42466e-17
  74.5591000       6.51085e-17       5.36468e-19       6.45720e-17
  74.8065000       6.53588e-17       4.00618e-19       6.49582e-17
  75.0602000       6.55941e-17       2.87839e-19       6.53062e-17
  75.3064000       6.57704e-17       5.13163e-19       6.52572e-17
  75.5586000       6.62077e-17       1.08406e-18       6.51237e-17
  75.8082000       6.65362e-17       1.14570e-18       6.53905e-17
  76.0593000       6.66534e-17       1.25125e-18       6.54022e-17
  76.3074000       6.67698e-17       1.40207e-18       6.53677e-17
  76.5570000       6.68837e-17       1.59424e-18       6.52895e-17
  76.8037000       6.69902e-17       1.87673e-18       6.51134e-17
  77.0570000       6.70974e-17       2.09306e-18       6.50044e-17
  77.3019000       6.72138e-17       2.34173e-18       6.48721e-17
  77.5630000       6.73053e-17       2.71217e-18       6.45931e-17
  77.8065000       6.73934e-17       2.97720e-18       6.44162e-17
  78.0515000       6.74874e-17       3.34671e-18       6.41407e-17
  78.2977000       6.75656e-17       3.66347e-18       6.39021e-17
  78.5457000       6.76396e-17       4.04069e-18       6.35989e-17
  78.7951000       6.76994e-17       4.52004e-18       6.31794e-17
  79.0466000       6.77784e-17       4.83049e-18       6.29479e-17
  79.2993000       6.78316e-17       5.33861e-18       6.24930e-17
  79.5535000       6.78957e-17       5.55926e-18       6.23364e-17
  79.7994000       6.79322e-17       5.93849e-18       6.19938e-17
  80.0414000       6.79946e-17       6.26665e-18       6.17280e-17
  80.3010000       6.80229e-17       6.64420e-18       6.13787e-17
  80.5459000       6.80636e-17       7.19094e-18       6.08727e-17
  80.7980000       6.80761e-17       7.69413e-18       6.03820e-17
  81.0409000       6.80703e-17       8.26197e-18       5.98083e-17
  81.3014000       6.80869e-17       8.60428e-18       5.94826e-17
  81.5418000       6.80769e-17       8.89658e-18       5.91803e-17
  81.7894000       6.80744e-17       9.27146e-18       5.88030e-17
