      26  0.10000000E-012  0.66000000E+004  0.35408184E-008  0.55581721E-008  0.27739292E-008   H2 + H + H -> H2 + H2                             
      27  0.10000000E-012  0.66000000E+004  0.75958021E-006  0.11923451E-005  0.59506632E-006   H2 + H2 -> H + H + H2                             
      28  0.10000000E-012  0.66000000E+004  0.24619896E-006  0.38646891E-006  0.19287589E-006   H -> H+ + E                                       
      29  0.10000000E-012  0.66000000E+004  0.30207417E-007  0.47417858E-007  0.23664935E-007   HE -> HE+ + E                                     
      30  0.10000000E-012  0.66000000E+004  0.23825254E-014  0.37399506E-014  0.18665054E-014   H2 -> H + H                                       
      31  0.10000000E-012  0.66000000E+004  0.52415557E-015  0.82278912E-015  0.41063119E-015   H2 -> H + H+ + E                                  
      32  0.10000000E-012  0.66000000E+004  0.71475763E-017  0.11219852E-016  0.55995165E-017   H2 -> H+ + H-                                     
      33  0.10000000E-012  0.66000000E+004  0.22157486E-013  0.34781541E-013  0.17358500E-013   H2 -> H2+ + E                                     
 
       1  0.10000000E-012  0.68000000E+004  0.38094169E-006  0.60350135E-006  0.30102349E-006   H + E -> H+ + E + E                               
       2  0.10000000E-012  0.68000000E+004  0.98779809E-010  0.15649048E-009  0.78056679E-010   H+ + E -> H                                       
       3  0.10000000E-012  0.68000000E+004  0.98434576E-010  0.15594355E-009  0.77783873E-010   H+ + E -> H                                       
       4  0.10000000E-012  0.68000000E+004  0.35332589E-015  0.55975142E-015  0.27920124E-015   HE + E -> HE+ + E + E                             
       5  0.10000000E-012  0.68000000E+004  0.72778604E-011  0.11529845E-010  0.57510297E-011   HE+ + E -> HE                                     
       6  0.10000000E-012  0.68000000E+004  0.72778604E-011  0.11529845E-010  0.57510297E-011   HE+ + E -> HE                                     
       7  0.10000000E-012  0.68000000E+004  0.28160988E-041  0.44613637E-041  0.22253062E-041   HE+ + E -> HE++ + E + E                           
       8  0.10000000E-012  0.68000000E+004  0.10416005E-044  0.16501405E-044  0.82308192E-045   HE++ + E -> HE+                                   
       9  0.10000000E-012  0.68000000E+004  0.18940019E-002  0.30005451E-002  0.14966571E-002   H + E -> H-                                       
      10  0.10000000E-012  0.68000000E+004  0.81588202E-003  0.12925493E-002  0.64471719E-003   H- + H -> H2 + E                                  
      11  0.10000000E-012  0.68000000E+004  0.49547103E-008  0.78494281E-008  0.39152559E-008   H + H+ -> H2+                                     
      12  0.10000000E-012  0.68000000E+004  0.71496460E-004  0.11326723E-003  0.56497135E-004   H + H+ -> H2+                                     
      13  0.10000000E-012  0.68000000E+004  0.71699022E-004  0.11358814E-003  0.56657202E-004   H2+ + H -> H2 + H+                                
      14  0.10000000E-012  0.68000000E+004  0.19760991E-006  0.31306063E-006  0.15615310E-006   H2 + H+ -> H2+ + H                                
      15  0.10000000E-012  0.68000000E+004  0.12880872E-005  0.20406336E-005  0.10178579E-005   H2 + E -> H + H-                                  
      16  0.10000000E-012  0.68000000E+004  0.56143619E-010  0.88944716E-010  0.44365185E-010   H2 + E -> H + H + E                               
      17  0.10000000E-012  0.68000000E+004  0.63121928E+000  0.10000000E+001  0.49879506E+000   H2 + H -> H + H + H                               
      18  0.10000000E-012  0.68000000E+004  0.81745850E-012  0.12950468E-011  0.64596294E-012   H- + E -> H + E + E                               
      19  0.10000000E-012  0.68000000E+004  0.61689094E-003  0.97730054E-003  0.48747268E-003   H- + H -> H + H + E                               
      20  0.10000000E-012  0.68000000E+004  0.46251704E-003  0.73273592E-003  0.36548506E-003   H- + H -> H + H + E                               
      21  0.10000000E-012  0.68000000E+004  0.97070529E-011  0.15378258E-010  0.76705991E-011   H- + H+ -> H + H                                  
      22  0.10000000E-012  0.68000000E+004  0.57478205E-013  0.91059013E-013  0.45419786E-013   H- + H+ -> H2+ + E                                
      23  0.10000000E-012  0.68000000E+004  0.20554027E-011  0.32562420E-011  0.16241974E-011   H2+ + E -> H + H                                  
      24  0.10000000E-012  0.68000000E+004  0.26697902E-017  0.42295765E-017  0.21096919E-017   H2+ + H- -> H + H2                                
      25  0.10000000E-012  0.68000000E+004  0.63033379E+000  0.99859718E+000  0.49809534E+000   H + H + H -> H2 + H                               
      26  0.10000000E-012  0.68000000E+004  0.26324818E-008  0.41704711E-008  0.20802104E-008   H2 + H + H -> H2 + H2                             
      27  0.10000000E-012  0.68000000E+004  0.52175577E-006  0.82658402E-006  0.41229602E-006   H2 + H2 -> H + H + H2                             
      28  0.10000000E-012  0.68000000E+004  0.24619897E-006  0.39003715E-006  0.19454860E-006   H -> H+ + E                                       
      29  0.10000000E-012  0.68000000E+004  0.30207417E-007  0.47855663E-007  0.23870168E-007   HE -> HE+ + E                                     
      30  0.10000000E-012  0.68000000E+004  0.17881880E-014  0.28329109E-014  0.14130419E-014   H2 -> H + H                                       
      31  0.10000000E-012  0.68000000E+004  0.39340134E-015  0.62324038E-015  0.31086922E-015   H2 -> H + H+ + E                                  
      32  0.10000000E-012  0.68000000E+004  0.53645640E-017  0.84987329E-017  0.42391260E-017   H2 -> H+ + H-                                     
      33  0.10000000E-012  0.68000000E+004  0.16630148E-013  0.26346071E-013  0.13141290E-013   H2 -> H2+ + E                                     
 
       1  0.10000000E-012  0.70000000E+004  0.10790708E-005  0.17239793E-005  0.85868099E-006   H + E -> H+ + E + E                               
       2  0.10000000E-012  0.70000000E+004  0.23698637E-009  0.37862167E-009  0.18858418E-009   H+ + E -> H                                       
       3  0.10000000E-012  0.70000000E+004  0.23568282E-009  0.37653905E-009  0.18754687E-009   H+ + E -> H                                       
       4  0.10000000E-012  0.70000000E+004  0.16371754E-014  0.26156361E-014  0.13027981E-014   HE + E -> HE+ + E + E                             
       5  0.10000000E-012  0.70000000E+004  0.11026783E-010  0.17616958E-010  0.87746686E-011   HE+ + E -> HE                                     
       6  0.10000000E-012  0.70000000E+004  0.11026783E-010  0.17616958E-010  0.87746686E-011   HE+ + E -> HE                                     
       7  0.10000000E-012  0.70000000E+004  0.30689399E-040  0.49030970E-040  0.24421384E-040   HE+ + E -> HE++ + E + E                           
       8  0.10000000E-012  0.70000000E+004  0.15382110E-043  0.24575253E-043  0.12240461E-043   HE++ + E -> HE+                                   
       9  0.10000000E-012  0.70000000E+004  0.29659698E-002  0.47385867E-002  0.23601990E-002   H + E -> H-                                       
      10  0.10000000E-012  0.70000000E+004  0.12340442E-002  0.19715727E-002  0.98200251E-003   H- + H -> H2 + E                                  
      11  0.10000000E-012  0.70000000E+004  0.78111991E-008  0.12479575E-007  0.62158367E-008   H + H+ -> H2+                                     
      12  0.10000000E-012  0.70000000E+004  0.11775217E-003  0.18812696E-003  0.93702423E-004   H + H+ -> H2+                                     
      13  0.10000000E-012  0.70000000E+004  0.11801991E-003  0.18855471E-003  0.93915477E-004   H2+ + H -> H2 + H+                                
      14  0.10000000E-012  0.70000000E+004  0.25993136E-006  0.41527978E-006  0.20684288E-006   H2 + H+ -> H2+ + H                                
      15  0.10000000E-012  0.70000000E+004  0.17262518E-005  0.27579491E-005  0.13736815E-005   H2 + E -> H + H-                                  
      16  0.10000000E-012  0.70000000E+004  0.10243904E-009  0.16366190E-009  0.81516851E-010   H2 + E -> H + H + E                               
      17  0.10000000E-012  0.70000000E+004  0.62591867E+000  0.10000000E+001  0.49808079E+000   H2 + H -> H + H + H                               
      18  0.10000000E-012  0.70000000E+004  0.20930394E-011  0.33439479E-011  0.16655562E-011   H- + E -> H + E + E                               
      19  0.10000000E-012  0.70000000E+004  0.99678300E-003  0.15925120E-002  0.79319965E-003   H- + H -> H + H + E                               
      20  0.10000000E-012  0.70000000E+004  0.73686889E-003  0.11772598E-002  0.58637050E-003   H- + H -> H + H + E                               
      21  0.10000000E-012  0.70000000E+004  0.23408225E-010  0.37398190E-010  0.18627320E-010   H- + H+ -> H + H                                  
      22  0.10000000E-012  0.70000000E+004  0.13804335E-012  0.22054520E-012  0.10984933E-012   H- + H+ -> H2+ + E                                
      23  0.10000000E-012  0.70000000E+004  0.53885403E-011  0.86090104E-011  0.42879827E-011   H2+ + E -> H + H                                  
      24  0.10000000E-012  0.70000000E+004  0.66463740E-017  0.10618591E-016  0.52889160E-017   H2+ + H- -> H + H2                                
      25  0.10000000E-012  0.70000000E+004  0.62456910E+000  0.99784386E+000  0.49700686E+000   H + H + H -> H2 + H                               
      26  0.10000000E-012  0.70000000E+004  0.19885783E-008  0.31770555E-008  0.15824303E-008   H2 + H + H -> H2 + H2                             
      27  0.10000000E-012  0.70000000E+004  0.36517188E-006  0.58341746E-006  0.29058903E-006   H2 + H2 -> H + H + H2                             
      28  0.10000000E-012  0.70000000E+004  0.24619897E-006  0.39334020E-006  0.19591520E-006   H -> H+ + E                                       
      29  0.10000000E-012  0.70000000E+004  0.30207417E-007  0.48260930E-007  0.24037842E-007   HE -> HE+ + E                                     
      30  0.10000000E-012  0.70000000E+004  0.13632660E-014  0.21780242E-014  0.10848320E-014   H2 -> H + H                                       
      31  0.10000000E-012  0.70000000E+004  0.29991851E-015  0.47916531E-015  0.23866304E-015   H2 -> H + H+ + E                                  
      32  0.10000000E-012  0.70000000E+004  0.40897981E-017  0.65340728E-017  0.32544961E-017   H2 -> H+ + H-                                     
      33  0.10000000E-012  0.70000000E+004  0.12678374E-013  0.20255625E-013  0.10088938E-013   H2 -> H2+ + E                                     
 
       1  0.10000000E-012  0.72000000E+004  0.43995168E-005  0.70723181E-005  0.35042858E-005   H + E -> H+ + E + E                               
       2  0.10000000E-012  0.72000000E+004  0.12541221E-008  0.20160284E-008  0.99892842E-009   H+ + E -> H                                       
       3  0.10000000E-012  0.72000000E+004  0.12447500E-008  0.20009624E-008  0.99146333E-009   H+ + E -> H                                       
       4  0.10000000E-012  0.72000000E+004  0.10634857E-013  0.17095761E-013  0.84708340E-014   HE + E -> HE+ + E + E                             
       5  0.10000000E-012  0.72000000E+004  0.24812897E-010  0.39887267E-010  0.19763871E-010   HE+ + E -> HE                                     
       6  0.10000000E-012  0.72000000E+004  0.24812897E-010  0.39887267E-010  0.19763871E-010   HE+ + E -> HE                                     
       7  0.10000000E-012  0.72000000E+004  0.44994130E-039  0.72329034E-039  0.35838547E-039   HE+ + E -> HE++ + E + E                           
       8  0.10000000E-012  0.72000000E+004  0.41657819E-042  0.66965842E-042  0.33181121E-042   HE++ + E -> HE+                                   
       9  0.10000000E-012  0.72000000E+004  0.68901998E-002  0.11076145E-001  0.54881548E-002   H + E -> H-                                       
      10  0.10000000E-012  0.72000000E+004  0.27687534E-002  0.44508308E-002  0.22053565E-002   H- + H -> H2 + E                                  
      11  0.10000000E-012  0.72000000E+004  0.18289355E-007  0.29400533E-007  0.14567765E-007   H + H+ -> H2+                                     
      12  0.10000000E-012  0.72000000E+004  0.28755192E-003  0.46224590E-003  0.22903972E-003   H + H+ -> H2+                                     
      13  0.10000000E-012  0.72000000E+004  0.28808346E-003  0.46310038E-003  0.22946310E-003   H2+ + H -> H2 + H+                                
      14  0.10000000E-012  0.72000000E+004  0.51328964E-006  0.82512415E-006  0.40884343E-006   H2 + H+ -> H2+ + H                                
      15  0.10000000E-012  0.72000000E+004  0.34584001E-005  0.55594527E-005  0.27546712E-005   H2 + E -> H + H-                                  
      16  0.10000000E-012  0.72000000E+004  0.27523563E-009  0.44244721E-009  0.21922960E-009   H2 + E -> H + H + E                               
      17  0.10000000E-012  0.72000000E+004  0.62207564E+000  0.10000000E+001  0.49549323E+000   H2 + H -> H + H + H                               
      18  0.10000000E-012  0.72000000E+004  0.11768999E-010  0.18918920E-010  0.93741968E-011   H- + E -> H + E + E                               
      19  0.10000000E-012  0.72000000E+004  0.23857285E-002  0.38351100E-002  0.19002711E-002   H- + H -> H + H + E                               
      20  0.10000000E-012  0.72000000E+004  0.17391762E-002  0.27957632E-002  0.13852817E-002   H- + H -> H + H + E                               
      21  0.10000000E-012  0.72000000E+004  0.12438500E-009  0.19995157E-009  0.99074651E-010   H- + H+ -> H + H                                  
      22  0.10000000E-012  0.72000000E+004  0.73056335E-012  0.11743963E-011  0.58190544E-012   H- + H+ -> H2+ + E                                
      23  0.10000000E-012  0.72000000E+004  0.31045378E-010  0.49906114E-010  0.24728142E-010   H2+ + E -> H + H                                  
      24  0.10000000E-012  0.72000000E+004  0.36412534E-016  0.58533934E-016  0.29003168E-016   H2+ + H- -> H + H2                                
      25  0.10000000E-012  0.72000000E+004  0.61902341E+000  0.99509348E+000  0.49306209E+000   H + H + H -> H2 + H                               
      26  0.10000000E-012  0.72000000E+004  0.15267480E-008  0.24542802E-008  0.12160793E-008   H2 + H + H -> H2 + H2                             
      27  0.10000000E-012  0.72000000E+004  0.26086080E-006  0.41933937E-006  0.20777982E-006   H2 + H2 -> H + H + H2                             
      28  0.10000000E-012  0.72000000E+004  0.24619898E-006  0.39577016E-006  0.19610144E-006   H -> H+ + E                                       
      29  0.10000000E-012  0.72000000E+004  0.30207417E-007  0.48559074E-007  0.24060693E-007   HE -> HE+ + E                                     
      30  0.10000000E-012  0.72000000E+004  0.10560359E-014  0.16976004E-014  0.84114951E-015   H2 -> H + H                                       
      31  0.10000000E-012  0.72000000E+004  0.23232788E-015  0.37347208E-015  0.18505289E-015   H2 -> H + H+ + E                                  
      32  0.10000000E-012  0.72000000E+004  0.31681077E-017  0.50928014E-017  0.25234486E-017   H2 -> H+ + H-                                     
      33  0.10000000E-012  0.72000000E+004  0.98211334E-014  0.15787684E-013  0.78226904E-014   H2 -> H2+ + E                                     
 
       1  0.10000000E-012  0.74000000E+004  0.36431067E-004  0.58003056E-004  0.27776043E-004   H + E -> H+ + E + E                               
       2  0.10000000E-012  0.74000000E+004  0.28703782E-007  0.45700201E-007  0.21884550E-007   H+ + E -> H                                       
       3  0.10000000E-012  0.74000000E+004  0.28433568E-007  0.45269984E-007  0.21678531E-007   H+ + E -> H                                       
       4  0.10000000E-012  0.74000000E+004  0.13693874E-012  0.21802450E-012  0.10440584E-012   HE + E -> HE+ + E + E                             
       5  0.10000000E-012  0.74000000E+004  0.11666523E-009  0.18574640E-009  0.88948763E-010   HE+ + E -> HE                                     
       6  0.10000000E-012  0.74000000E+004  0.11666523E-009  0.18574640E-009  0.88948763E-010   HE+ + E -> HE                                     
       7  0.10000000E-012  0.74000000E+004  0.12578361E-037  0.20026406E-037  0.95900865E-038   HE+ + E -> HE++ + E + E                           
       8  0.10000000E-012  0.74000000E+004  0.40003233E-040  0.63690414E-040  0.30499560E-040   HE++ + E -> HE+                                   
       9  0.10000000E-012  0.74000000E+004  0.33428627E-001  0.53222777E-001  0.25486901E-001   H + E -> H-                                       
      10  0.10000000E-012  0.74000000E+004  0.12972981E-001  0.20654695E-001  0.98909562E-002   H- + H -> H2 + E                                  
      11  0.10000000E-012  0.74000000E+004  0.88586281E-007  0.14104102E-006  0.67540607E-007   H + H+ -> H2+                                     
      12  0.10000000E-012  0.74000000E+004  0.14503567E-002  0.23091588E-002  0.11057917E-002   H + H+ -> H2+                                     
      13  0.10000000E-012  0.74000000E+004  0.14525914E-002  0.23127168E-002  0.11074955E-002   H2+ + H -> H2 + H+                                
      14  0.10000000E-012  0.74000000E+004  0.21468894E-005  0.34181306E-005  0.16368473E-005   H2 + H+ -> H2+ + H                                
      15  0.10000000E-012  0.74000000E+004  0.14774854E-004  0.23523513E-004  0.11264753E-004   H2 + E -> H + H-                                  
      16  0.10000000E-012  0.74000000E+004  0.15552068E-008  0.24760940E-008  0.11857322E-008   H2 + E -> H + H + E                               
      17  0.10000000E-012  0.74000000E+004  0.62808875E+000  0.10000000E+001  0.47887207E+000   H2 + H -> H + H + H                               
      18  0.10000000E-012  0.74000000E+004  0.28807674E-009  0.45865611E-009  0.21963760E-009   H- + E -> H + E + E                               
      19  0.10000000E-012  0.74000000E+004  0.11908450E-001  0.18959820E-001  0.90793283E-002   H- + H -> H + H + E                               
      20  0.10000000E-012  0.74000000E+004  0.85619680E-002  0.13631780E-001  0.65278789E-002   H- + H -> H + H + E                               
      21  0.10000000E-012  0.74000000E+004  0.28558633E-008  0.45469105E-008  0.21773884E-008   H- + H+ -> H + H                                  
      22  0.10000000E-012  0.74000000E+004  0.16706390E-010  0.26598772E-010  0.12737409E-010   H- + H+ -> H2+ + E                                
      23  0.10000000E-012  0.74000000E+004  0.77084077E-009  0.12272800E-008  0.58771011E-009   H2+ + E -> H + H                                  
      24  0.10000000E-012  0.74000000E+004  0.86091028E-015  0.13706825E-014  0.65638157E-015   H2+ + H- -> H + H2                                
      25  0.10000000E-012  0.74000000E+004  0.61368261E+000  0.97706353E+000  0.46788843E+000   H + H + H -> H2 + H                               
      26  0.10000000E-012  0.74000000E+004  0.12062380E-008  0.19204897E-008  0.91966889E-009   H2 + H + H -> H2 + H2                             
      27  0.10000000E-012  0.74000000E+004  0.19517241E-006  0.31074017E-006  0.14880479E-006   H2 + H2 -> H + H + H2                             
      28  0.10000000E-012  0.74000000E+004  0.24619898E-006  0.39198119E-006  0.18770884E-006   H -> H+ + E                                       
      29  0.10000000E-012  0.74000000E+004  0.30207417E-007  0.48094186E-007  0.23030962E-007   HE -> HE+ + E                                     
      30  0.10000000E-012  0.74000000E+004  0.84160360E-015  0.13399438E-014  0.64166164E-015   H2 -> H + H                                       
      31  0.10000000E-012  0.74000000E+004  0.18515279E-015  0.29478762E-015  0.14116556E-015   H2 -> H + H+ + E                                  
      32  0.10000000E-012  0.74000000E+004  0.25248109E-017  0.40198314E-017  0.19249850E-017   H2 -> H+ + H-                                     
      33  0.10000000E-012  0.74000000E+004  0.78269135E-014  0.12461477E-013  0.59674532E-014   H2 -> H2+ + E                                     
 
       1  0.10000000E-012  0.76000000E+004  0.10259522E-002  0.12133604E-002  0.38888625E-003   H + E -> H+ + E + E                               
       2  0.10000000E-012  0.76000000E+004  0.79218566E-005  0.93689230E-005  0.30027724E-005   H+ + E -> H                                       
       3  0.10000000E-012  0.76000000E+004  0.78321485E-005  0.92628282E-005  0.29687687E-005   H+ + E -> H                                       
       4  0.10000000E-012  0.76000000E+004  0.58635188E-011  0.69345935E-011  0.22225614E-011   HE + E -> HE+ + E + E                             
       5  0.10000000E-012  0.76000000E+004  0.18945010E-008  0.22405650E-008  0.71810888E-009   HE+ + E -> HE                                     
       6  0.10000000E-012  0.76000000E+004  0.18945010E-008  0.22405650E-008  0.71810888E-009   HE+ + E -> HE                                     
       7  0.10000000E-012  0.76000000E+004  0.11157082E-035  0.13195119E-035  0.42290815E-036   HE+ + E -> HE++ + E + E                           
       8  0.10000000E-012  0.76000000E+004  0.38570191E-037  0.45615715E-037  0.14619995E-037   HE++ + E -> HE+                                   
       9  0.10000000E-012  0.76000000E+004  0.56597710E+000  0.66936277E+000  0.21453310E+000   H + E -> H-                                       
      10  0.10000000E-012  0.76000000E+004  0.21214269E+000  0.25089429E+000  0.80412492E-001   H- + H -> H2 + E                                  
      11  0.10000000E-012  0.76000000E+004  0.14810882E-005  0.17516350E-005  0.56140512E-006   H + H+ -> H2+                                     
      12  0.10000000E-012  0.76000000E+004  0.25214030E-001  0.29819816E-001  0.95573549E-002   H + H+ -> H2+                                     
      13  0.10000000E-012  0.76000000E+004  0.25256915E-001  0.29870535E-001  0.95736104E-002   H2+ + H -> H2 + H+                                
      14  0.10000000E-012  0.76000000E+004  0.41628700E-004  0.49232914E-004  0.15779320E-004   H2 + H+ -> H2+ + H                                
      15  0.10000000E-012  0.76000000E+004  0.29510422E-003  0.34901020E-003  0.11185898E-003   H2 + E -> H + H-                                  
      16  0.10000000E-012  0.76000000E+004  0.40559912E-007  0.47968893E-007  0.15374197E-007   H2 + E -> H + H + E                               
      17  0.10000000E-012  0.76000000E+004  0.84554613E+000  0.10000000E+001  0.32050348E+000   H2 + H -> H + H + H                               
      18  0.10000000E-012  0.76000000E+004  0.85731622E-007  0.10139201E-006  0.32496492E-007   H- + E -> H + E + E                               
      19  0.10000000E-012  0.76000000E+004  0.20718806E+000  0.24503460E+000  0.78534444E-001   H- + H -> H + H + E                               
      20  0.10000000E-012  0.76000000E+004  0.14694058E+000  0.17378185E+000  0.55697690E-001   H- + H -> H + H + E                               
      21  0.10000000E-012  0.76000000E+004  0.79006018E-006  0.93437856E-006  0.29947158E-006   H- + H+ -> H + H                                  
      22  0.10000000E-012  0.76000000E+004  0.46033489E-008  0.54442315E-008  0.17448952E-008   H- + H+ -> H2+ + E                                
      23  0.10000000E-012  0.76000000E+004  0.23009361E-006  0.27212426E-006  0.87216772E-007   H2+ + E -> H + H                                  
      24  0.10000000E-012  0.76000000E+004  0.24506206E-012  0.28982696E-012  0.92890549E-013   H2+ + H- -> H + H2                                
      25  0.10000000E-012  0.76000000E+004  0.60853366E+000  0.71969303E+000  0.23066412E+000   H + H + H -> H2 + H                               
      26  0.10000000E-012  0.76000000E+004  0.12858872E-008  0.15207771E-008  0.48741436E-009   H2 + H + H -> H2 + H2                             
      27  0.10000000E-012  0.76000000E+004  0.26317001E-006  0.31124264E-006  0.99754351E-007   H2 + H2 -> H + H + H2                             
      28  0.10000000E-012  0.76000000E+004  0.24619895E-006  0.29117152E-006  0.93321487E-007   H -> H+ + E                                       
      29  0.10000000E-012  0.76000000E+004  0.30207417E-007  0.35725333E-007  0.11450094E-007   HE -> HE+ + E                                     
      30  0.10000000E-012  0.76000000E+004  0.90476674E-015  0.10700383E-014  0.34295100E-015   H2 -> H + H                                       
      31  0.10000000E-012  0.76000000E+004  0.19904868E-015  0.23540842E-015  0.75449218E-016   H2 -> H + H+ + E                                  
      32  0.10000000E-012  0.76000000E+004  0.27143003E-017  0.32101150E-017  0.10288530E-017   H2 -> H+ + H-                                     
      33  0.10000000E-012  0.76000000E+004  0.84143306E-014  0.99513560E-014  0.31894443E-014   H2 -> H2+ + E                                     
 
       1  0.10000000E-012  0.78000000E+004  0.94283185E-001  0.29438383E-002  0.11533250E-002   H + E -> H+ + E + E                               
       2  0.10000000E-012  0.78000000E+004  0.24377915E-001  0.76116054E-003  0.29820439E-003   H+ + E -> H                                       
       3  0.10000000E-012  0.78000000E+004  0.24056007E-001  0.75110950E-003  0.29426664E-003   H+ + E -> H                                       
       4  0.10000000E-012  0.78000000E+004  0.80244760E-009  0.25055114E-010  0.98159912E-011   HE + E -> HE+ + E + E                             
       5  0.10000000E-012  0.78000000E+004  0.54319808E-007  0.16960472E-008  0.66447050E-009   HE+ + E -> HE                                     
       6  0.10000000E-012  0.78000000E+004  0.54319808E-007  0.16960472E-008  0.66447050E-009   HE+ + E -> HE                                     
       7  0.10000000E-012  0.78000000E+004  0.16150272E-033  0.50426585E-035  0.19755923E-035   HE+ + E -> HE++ + E + E                           
       8  0.10000000E-012  0.78000000E+004  0.16454083E-033  0.51375184E-035  0.20127561E-035   HE++ + E -> HE+                                   
       9  0.10000000E-012  0.78000000E+004  0.32027298E+002  0.10000000E+001  0.39177595E+000   H + E -> H-                                       
      10  0.10000000E-012  0.78000000E+004  0.11671247E+002  0.36441561E+000  0.14276927E+000   H- + H -> H2 + E                                  
      11  0.10000000E-012  0.78000000E+004  0.82528882E-004  0.25768294E-005  0.10095398E-005   H + H+ -> H2+                                     
      12  0.10000000E-012  0.78000000E+004  0.14588760E+001  0.45551019E-001  0.17845794E-001   H + H+ -> H2+                                     
      13  0.10000000E-012  0.78000000E+004  0.14903035E+001  0.46532291E-001  0.18230233E-001   H2+ + H -> H2 + H+                                
      14  0.10000000E-012  0.78000000E+004  0.32113543E-001  0.10026929E-002  0.39283095E-003   H2 + H+ -> H2+ + H                                
      15  0.10000000E-012  0.78000000E+004  0.23463827E+000  0.73261964E-002  0.28702276E-002   H2 + E -> H + H-                                  
      16  0.10000000E-012  0.78000000E+004  0.41610843E-004  0.12992305E-005  0.50900727E-006   H2 + E -> H + H + E                               
      17  0.10000000E-012  0.78000000E+004  0.13496657E+002  0.42141105E+000  0.16509871E+000   H2 + H -> H + H + H                               
      18  0.10000000E-012  0.78000000E+004  0.28642269E-003  0.89430803E-005  0.35036838E-005   H- + E -> H + E + E                               
      19  0.10000000E-012  0.78000000E+004  0.12112826E+002  0.37820317E+000  0.14817091E+000   H- + H -> H + H + E                               
      20  0.10000000E-012  0.78000000E+004  0.84750779E+001  0.26462045E+000  0.10367193E+000   H- + H -> H + H + E                               
      21  0.10000000E-012  0.78000000E+004  0.24511340E-002  0.76532652E-004  0.29983652E-004   H- + H+ -> H + H                                  
      22  0.10000000E-012  0.78000000E+004  0.14225356E-004  0.44416348E-006  0.17401257E-006   H- + H+ -> H2+ + E                                
      23  0.10000000E-012  0.78000000E+004  0.77826088E-003  0.24299923E-004  0.95201256E-005   H2+ + E -> H + H                                  
      24  0.10000000E-012  0.78000000E+004  0.79673605E-009  0.24876781E-010  0.97461244E-011   H2+ + H- -> H + H2                                
      25  0.10000000E-012  0.78000000E+004  0.60355494E+000  0.18845016E-001  0.73830241E-002   H + H + H -> H2 + H                               
      26  0.10000000E-012  0.78000000E+004  0.16433435E-007  0.51310713E-009  0.20102303E-009   H2 + H + H -> H2 + H2                             
      27  0.10000000E-012  0.78000000E+004  0.50526502E-004  0.15776074E-005  0.61806864E-006   H2 + H2 -> H + H + H2                             
      28  0.10000000E-012  0.78000000E+004  0.24619756E-006  0.76871164E-008  0.30116273E-008   H -> H+ + E                                       
      29  0.10000000E-012  0.78000000E+004  0.30207417E-007  0.94317721E-009  0.36951415E-009   HE -> HE+ + E                                     
      30  0.10000000E-012  0.78000000E+004  0.11658091E-013  0.36400483E-015  0.14260834E-015   H2 -> H + H                                       
      31  0.10000000E-012  0.78000000E+004  0.25647800E-014  0.80081061E-016  0.31373834E-016   H2 -> H + H+ + E                                  
      32  0.10000000E-012  0.78000000E+004  0.34974274E-016  0.10920145E-017  0.42782503E-018   H2 -> H+ + H-                                     
      33  0.10000000E-012  0.78000000E+004  0.10842025E-012  0.33852449E-014  0.13262575E-014   H2 -> H2+ + E                                     
 
       1  0.10000000E-012  0.80000000E+004  0.45021448E+000  0.46757195E-002  0.18412226E-002   H + E -> H+ + E + E                               
       2  0.10000000E-012  0.80000000E+004  0.21205038E+000  0.22022573E-002  0.86721321E-003   H+ + E -> H                                       
       3  0.10000000E-012  0.80000000E+004  0.20885749E+000  0.21690973E-002  0.85415536E-003   H+ + E -> H                                       
       4  0.10000000E-012  0.80000000E+004  0.55973302E-008  0.58131284E-010  0.22891157E-010   HE + E -> HE+ + E + E                             
       5  0.10000000E-012  0.80000000E+004  0.18143007E-007  0.18842488E-009  0.74198665E-010   HE+ + E -> HE                                     
       6  0.10000000E-012  0.80000000E+004  0.18143007E-007  0.18842488E-009  0.74198665E-010   HE+ + E -> HE                                     
       7  0.10000000E-012  0.80000000E+004  0.25308518E-033  0.26284257E-035  0.10350314E-035   HE+ + E -> HE++ + E + E                           
       8  0.10000000E-012  0.80000000E+004  0.25518225E-033  0.26502049E-035  0.10436077E-035   HE++ + E -> HE+                                   
       9  0.10000000E-012  0.80000000E+004  0.96287743E+002  0.10000000E+001  0.39378379E+000   H + E -> H-                                       
      10  0.10000000E-012  0.80000000E+004  0.34240739E+002  0.35560849E+000  0.14003286E+000   H- + H -> H2 + E                                  
      11  0.10000000E-012  0.80000000E+004  0.24443660E-003  0.25386055E-005  0.99966171E-006   H + H+ -> H2+                                     
      12  0.10000000E-012  0.80000000E+004  0.44808524E+001  0.46536062E-001  0.18325147E-001   H + H+ -> H2+                                     
      13  0.10000000E-012  0.80000000E+004  0.47048685E+001  0.48862590E-001  0.19241296E-001   H2+ + H -> H2 + H+                                
      14  0.10000000E-012  0.80000000E+004  0.23112259E+000  0.24003324E-002  0.94521200E-003   H2 + H+ -> H2+ + H                                
      15  0.10000000E-012  0.80000000E+004  0.17361952E+001  0.18031321E-001  0.71004419E-002   H2 + E -> H + H-                                  
      16  0.10000000E-012  0.80000000E+004  0.39290743E-003  0.40805550E-005  0.16068564E-005   H2 + E -> H + H + E                               
