time Tgas rhogas E H- H HE H2 H+ HE+ H2+ HE++
  0.94608000E+007  0.62000000E+004  0.10000000E-011  0.28364646E-013  0.58248798E-016  0.68899886E+000  0.31100000E+000  0.11454194E-005  0.47302279E-010  0.19120286E-010  0.19723189E-016  0.55715628E-048
  0.12614400E+008  0.62000000E+004  0.10000000E-011  0.40172927E-013  0.82497946E-016  0.68899886E+000  0.31100000E+000  0.11454345E-005  0.67391513E-010  0.25491288E-010  0.28099629E-016  0.13809611E-047
  0.15768000E+008  0.62000000E+004  0.10000000E-011  0.53380604E-013  0.10962086E-015  0.68899886E+000  0.31100000E+000  0.11454513E-005  0.90050834E-010  0.31859977E-010  0.37547711E-016  0.28126011E-047
  0.18921600E+008  0.62000000E+004  0.10000000E-011  0.68182173E-013  0.14001696E-015  0.68899886E+000  0.31100000E+000  0.11454702E-005  0.11563759E-009  0.38225432E-010  0.48216443E-016  0.50938272E-047
  0.22075200E+008  0.62000000E+004  0.10000000E-011  0.84725857E-013  0.17399063E-015  0.68899886E+000  0.31100000E+000  0.11454913E-005  0.14442418E-009  0.44586753E-010  0.60219408E-016  0.84597318E-047
  0.25228800E+008  0.62000000E+004  0.10000000E-011  0.10326583E-012  0.21206385E-015  0.68899886E+000  0.31100000E+000  0.11455149E-005  0.17687763E-009  0.50942629E-010  0.73751348E-016  0.13252683E-046
  0.28382400E+008  0.62000000E+004  0.10000000E-011  0.12397720E-012  0.25459620E-015  0.68899885E+000  0.31100000E+000  0.11455414E-005  0.21331973E-009  0.57291900E-010  0.88946453E-016  0.19774912E-046
  0.31536000E+008  0.62000000E+004  0.10000000E-011  0.14714633E-012  0.30217578E-015  0.68899885E+000  0.31100000E+000  0.11455710E-005  0.25427674E-009  0.63632881E-010  0.10602416E-015  0.28463671E-046
 
  0.00000000E+000  0.64000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.64000000E+004  0.10000000E-011  0.89356658E-014  0.18265704E-016  0.68899917E+000  0.31100000E+000  0.83021673E-006  0.14813904E-010  0.63740610E-011  0.63763448E-017  0.19783038E-048
  0.63072000E+007  0.64000000E+004  0.10000000E-011  0.20199410E-013  0.41290318E-016  0.68899917E+000  0.31100000E+000  0.83022711E-006  0.33902643E-010  0.12747628E-010  0.14592717E-016  0.17223049E-047
  0.94608000E+007  0.64000000E+004  0.10000000E-011  0.34407045E-013  0.70332652E-016  0.68899917E+000  0.31100000E+000  0.83024023E-006  0.58397115E-010  0.19120020E-010  0.25135891E-016  0.64031617E-047
  0.12614400E+008  0.64000000E+004  0.10000000E-011  0.52320148E-013  0.10694948E-015  0.68899917E+000  0.31100000E+000  0.83025677E-006  0.89695926E-010  0.25490301E-010  0.38607883E-016  0.16748040E-046
  0.15768000E+008  0.64000000E+004  0.10000000E-011  0.74874906E-013  0.15305450E-015  0.68899917E+000  0.31100000E+000  0.83027763E-006  0.12951837E-009  0.31857213E-010  0.55748748E-016  0.36134134E-046
  0.18921600E+008  0.64000000E+004  0.10000000E-011  0.10332917E-012  0.21121895E-015  0.68899917E+000  0.31100000E+000  0.83030395E-006  0.18017452E-009  0.38218956E-010  0.77552839E-016  0.69372091E-046
  0.22075200E+008  0.64000000E+004  0.10000000E-011  0.13913144E-012  0.28440378E-015  0.68899917E+000  0.31100000E+000  0.83033709E-006  0.24432459E-009  0.44573245E-010  0.10516524E-015  0.12256464E-045
  0.25228800E+008  0.64000000E+004  0.10000000E-011  0.18424669E-012  0.37662573E-015  0.68899917E+000  0.31100000E+000  0.83037887E-006  0.32557742E-009  0.50916809E-010  0.14013941E-015  0.20441195E-045
  0.28382400E+008  0.64000000E+004  0.10000000E-011  0.24100887E-012  0.49265577E-015  0.68899917E+000  0.31100000E+000  0.83043145E-006  0.42821952E-009  0.57245484E-010  0.18432050E-015  0.32595523E-045
  0.31536000E+008  0.64000000E+004  0.10000000E-011  0.31253350E-012  0.63886258E-015  0.68899917E+000  0.31100000E+000  0.83049771E-006  0.55797296E-009  0.63553391E-010  0.24017169E-015  0.50268756E-045
 
  0.00000000E+000  0.66000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.66000000E+004  0.10000000E-011  0.10062216E-013  0.20459971E-016  0.68899939E+000  0.31100000E+000  0.61273141E-006  0.16882453E-010  0.63740557E-011  0.75122288E-017  0.19063016E-047
  0.63072000E+007  0.66000000E+004  0.10000000E-011  0.25939152E-013  0.52743214E-016  0.68899939E+000  0.31100000E+000  0.61274220E-006  0.44441753E-010  0.12747510E-010  0.19775241E-016  0.18334656E-046
  0.94608000E+007  0.66000000E+004  0.10000000E-011  0.50990154E-013  0.10368054E-015  0.68899939E+000  0.31100000E+000  0.61275925E-006  0.88846479E-010  0.19119268E-010  0.39534043E-016  0.75746087E-046
  0.12614400E+008  0.66000000E+004  0.10000000E-011  0.90495332E-013  0.18400823E-015  0.68899939E+000  0.31100000E+000  0.61278618E-006  0.15979223E-009  0.25487319E-010  0.71102898E-016  0.22265002E-045
  0.15768000E+008  0.66000000E+004  0.10000000E-011  0.15282737E-012  0.31075094E-015  0.68899939E+000  0.31100000E+000  0.61282868E-006  0.27265346E-009  0.31848021E-010  0.12132315E-015  0.54674000E-045
  0.18921600E+008  0.66000000E+004  0.10000000E-011  0.25105041E-012  0.51047280E-015  0.68899939E+000  0.31100000E+000  0.61289569E-006  0.45141952E-009  0.38194957E-010  0.20086978E-015  0.12021785E-044
  0.22075200E+008  0.66000000E+004  0.10000000E-011  0.40565740E-012  0.82484372E-015  0.68899939E+000  0.31100000E+000  0.61300119E-006  0.73372149E-009  0.44516941E-010  0.32648859E-015  0.24563553E-044
  0.25228800E+008  0.66000000E+004  0.10000000E-011  0.64889051E-012  0.13194247E-014  0.68899939E+000  0.31100000E+000  0.61316720E-006  0.11787657E-008  0.50794563E-010  0.52452746E-015  0.47695907E-044
  0.28382400E+008  0.66000000E+004  0.10000000E-011  0.10304198E-011  0.20952163E-014  0.68899938E+000  0.31100000E+000  0.61342763E-006  0.18777625E-008  0.56995063E-010  0.83557914E-015  0.89087037E-044
  0.31536000E+008  0.66000000E+004  0.10000000E-011  0.16271540E-011  0.33086101E-014  0.68899938E+000  0.31100000E+000  0.61383497E-006  0.29719416E-008  0.63063184E-010  0.13225037E-014  0.16139435E-043
 
  0.00000000E+000  0.68000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.68000000E+004  0.10000000E-011  0.12628013E-013  0.25524050E-016  0.68899954E+000  0.31100000E+000  0.45975479E-006  0.21593810E-010  0.63740435E-011  0.99393047E-017  0.17642102E-046
  0.63072000E+007  0.68000000E+004  0.10000000E-011  0.42647894E-013  0.86201043E-016  0.68899954E+000  0.31100000E+000  0.45977007E-006  0.75121816E-010  0.12747187E-010  0.34577567E-016  0.20935288E-045
  0.94608000E+007  0.68000000E+004  0.10000000E-011  0.11401104E-012  0.23044223E-015  0.68899954E+000  0.31100000E+000  0.45980645E-006  0.20456334E-009  0.19116725E-010  0.94157967E-016  0.10982635E-044
  0.12614400E+008  0.68000000E+004  0.10000000E-011  0.28347105E-012  0.57296015E-015  0.68899954E+000  0.31100000E+000  0.45989289E-006  0.51412874E-009  0.25474639E-010  0.23664826E-015  0.42313757E-044
  0.15768000E+008  0.68000000E+004  0.10000000E-011  0.68520229E-012  0.13849555E-014  0.68899954E+000  0.31100000E+000  0.46009787E-006  0.12501885E-008  0.31798179E-010  0.57545599E-015  0.13978977E-043
  0.18921600E+008  0.68000000E+004  0.10000000E-011  0.16342125E-011  0.33031523E-014  0.68899954E+000  0.31100000E+000  0.46058215E-006  0.29911611E-008  0.38024899E-010  0.13768563E-014  0.42198832E-043
  0.22075200E+008  0.68000000E+004  0.10000000E-011  0.38572192E-011  0.77965340E-014  0.68899953E+000  0.31100000E+000  0.46171656E-006  0.70714535E-008  0.43989232E-010  0.32552629E-014  0.11943434E-042
  0.25228800E+008  0.68000000E+004  0.10000000E-011  0.89589743E-011  0.18109315E-013  0.68899952E+000  0.31100000E+000  0.46431988E-006  0.16437742E-007  0.49274348E-010  0.75680689E-014  0.31713496E-042
  0.28382400E+008  0.68000000E+004  0.10000000E-011  0.20146594E-010  0.40726918E-013  0.68899949E+000  0.31100000E+000  0.47002792E-006  0.36979025E-007  0.52924665E-010  0.17031080E-013  0.76953423E-042
  0.31536000E+008  0.68000000E+004  0.10000000E-011  0.42401748E-010  0.85730526E-013  0.68899944E+000  0.31100000E+000  0.48137935E-006  0.77842861E-007  0.53162400E-010  0.35874921E-013  0.16006943E-041
 
  0.00000000E+000  0.70000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.70000000E+004  0.10000000E-011  0.19483082E-013  0.39118812E-016  0.68899965E+000  0.31100000E+000  0.35024374E-006  0.34180925E-010  0.63740108E-011  0.16275946E-016  0.17241059E-045
  0.63072000E+007  0.70000000E+004  0.10000000E-011  0.11496312E-012  0.23082698E-015  0.68899965E+000  0.31100000E+000  0.35028065E-006  0.20790416E-009  0.12745991E-010  0.98997847E-016  0.31704478E-044
  0.94608000E+007  0.70000000E+004  0.10000000E-011  0.58239662E-012  0.11693598E-014  0.68899965E+000  0.31100000E+000  0.35046147E-006  0.10645953E-008  0.19101978E-010  0.50693457E-015  0.28386817E-043
  0.12614400E+008  0.70000000E+004  0.10000000E-011  0.28563337E-011  0.57351467E-014  0.68899964E+000  0.31100000E+000  0.35134119E-006  0.52383321E-008  0.25352607E-010  0.24945010E-014  0.19874649E-042
  0.15768000E+008  0.70000000E+004  0.10000000E-011  0.13632941E-010  0.27375041E-013  0.68899962E+000  0.31100000E+000  0.35551006E-006  0.25024439E-007  0.30976352E-010  0.11919700E-013  0.11971503E-041
  0.18921600E+008  0.70000000E+004  0.10000000E-011  0.58973425E-010  0.11845311E-012  0.68899952E+000  0.31100000E+000  0.37304184E-006  0.10827594E-006  0.33470514E-010  0.51629466E-013  0.55457872E-041
  0.22075200E+008  0.70000000E+004  0.10000000E-011  0.18348765E-009  0.36884032E-012  0.68899924E+000  0.31100000E+000  0.42112149E-006  0.33690493E-006  0.26815593E-010  0.16111713E-012  0.12629920E-040
  0.25228800E+008  0.70000000E+004  0.10000000E-011  0.32283007E-009  0.64951083E-012  0.68899893E+000  0.31100000E+000  0.47481202E-006  0.59276228E-006  0.14115387E-010  0.28439816E-012  0.97007981E-041
  0.28382400E+008  0.70000000E+004  0.10000000E-011  0.38219110E-009  0.76922734E-012  0.68899880E+000  0.31100000E+000  0.49764793E-006  0.70176002E-006  0.71379400E-011  0.33715789E-012  0.47168023E-041
  0.31536000E+008  0.70000000E+004  0.10000000E-011  0.39698405E-009  0.79907514E-012  0.68899877E+000  0.31100000E+000  0.50333524E-006  0.72892270E-006  0.49867559E-011  0.35032866E-012  0.29312547E-041
 
  0.00000000E+000  0.72000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.72000000E+004  0.10000000E-011  0.44654453E-013  0.89006927E-016  0.68899973E+000  0.31100000E+000  0.27057177E-006  0.80400166E-010  0.63739056E-011  0.39594517E-016  0.20816519E-044
  0.63072000E+007  0.72000000E+004  0.10000000E-011  0.79904907E-012  0.15926993E-014  0.68899973E+000  0.31100000E+000  0.27079591E-006  0.14639943E-008  0.12737463E-010  0.72097806E-015  0.97974935E-043
  0.94608000E+007  0.72000000E+004  0.10000000E-011  0.13326982E-010  0.26565722E-013  0.68899970E+000  0.31100000E+000  0.27451799E-006  0.24465689E-007  0.18830375E-010  0.12051555E-013  0.25946250E-041
  0.12614400E+008  0.72000000E+004  0.10000000E-011  0.17429835E-009  0.34774341E-012  0.68899936E+000  0.31100000E+000  0.32228269E-006  0.32003360E-006  0.20195674E-010  0.15812259E-012  0.35251817E-040
  0.15768000E+008  0.72000000E+004  0.10000000E-011  0.61151467E-009  0.12229089E-011  0.68899842E+000  0.31100000E+000  0.45144813E-006  0.11228333E-005  0.74965854E-011  0.55932885E-012  0.34295528E-040
  0.18921600E+008  0.72000000E+004  0.10000000E-011  0.71822338E-009  0.14371241E-011  0.68899820E+000  0.31100000E+000  0.48284746E-006  0.13187682E-005  0.28881717E-011  0.65823055E-012  0.11205079E-040
  0.22075200E+008  0.72000000E+004  0.10000000E-011  0.72571076E-009  0.14521635E-011  0.68899818E+000  0.31100000E+000  0.48504888E-006  0.13325162E-005  0.24402191E-011  0.66518391E-012  0.87067491E-041
  0.25228800E+008  0.72000000E+004  0.10000000E-011  0.72614532E-009  0.14530364E-011  0.68899818E+000  0.31100000E+000  0.48517663E-006  0.13333142E-005  0.24053232E-011  0.66558758E-012  0.85100638E-041
  0.28382400E+008  0.72000000E+004  0.10000000E-011  0.72617882E-009  0.14531037E-011  0.68899818E+000  0.31100000E+000  0.48518648E-006  0.13333757E-005  0.24022744E-011  0.66561870E-012  0.84928232E-041
  0.31536000E+008  0.72000000E+004  0.10000000E-011  0.72618294E-009  0.14531120E-011  0.68899818E+000  0.31100000E+000  0.48518769E-006  0.13333832E-005  0.24018472E-011  0.66562252E-012  0.84904000E-041
 
  0.00000000E+000  0.74000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.74000000E+004  0.10000000E-011  0.21405314E-012  0.42329195E-015  0.68899979E+000  0.31100000E+000  0.21176342E-006  0.39144563E-009  0.63733493E-011  0.19927096E-015  0.42626662E-043
  0.63072000E+007  0.74000000E+004  0.10000000E-011  0.28023558E-010  0.55423781E-013  0.68899973E+000  0.31100000E+000  0.21818466E-006  0.51452450E-007  0.12511959E-010  0.26203420E-013  0.12459980E-040
  0.94608000E+007  0.74000000E+004  0.10000000E-011  0.95657375E-009  0.19000171E-011  0.68899781E+000  0.31100000E+000  0.43122392E-006  0.17564153E-005  0.61867133E-011  0.90718298E-012  0.16302145E-039
  0.12614400E+008  0.74000000E+004  0.10000000E-011  0.12742058E-008  0.25345972E-011  0.68899716E+000  0.31100000E+000  0.50349583E-006  0.23396379E-005  0.14984537E-011  0.12141366E-011  0.32505763E-040
  0.15768000E+008  0.74000000E+004  0.10000000E-011  0.12773249E-008  0.25407791E-011  0.68899715E+000  0.31100000E+000  0.50421370E-006  0.23453651E-005  0.14199647E-011  0.12170737E-011  0.29880118E-040
  0.18921600E+008  0.74000000E+004  0.10000000E-011  0.12773551E-008  0.25408396E-011  0.68899715E+000  0.31100000E+000  0.50422057E-006  0.23454205E-005  0.14188916E-011  0.12171030E-011  0.29843857E-040
  0.22075200E+008  0.74000000E+004  0.10000000E-011  0.12773563E-008  0.25408420E-011  0.68899715E+000  0.31100000E+000  0.50422084E-006  0.23454227E-005  0.14188409E-011  0.12171042E-011  0.29842138E-040
  0.25228800E+008  0.74000000E+004  0.10000000E-011  0.12773564E-008  0.25408422E-011  0.68899715E+000  0.31100000E+000  0.50422086E-006  0.23454229E-005  0.14188360E-011  0.12171043E-011  0.29841971E-040
  0.28382400E+008  0.74000000E+004  0.10000000E-011  0.12773564E-008  0.25408423E-011  0.68899715E+000  0.31100000E+000  0.50422087E-006  0.23454230E-005  0.14188341E-011  0.12171043E-011  0.29841906E-040
  0.31536000E+008  0.74000000E+004  0.10000000E-011  0.12773565E-008  0.25408423E-011  0.68899715E+000  0.31100000E+000  0.50422088E-006  0.23454230E-005  0.14188331E-011  0.12171043E-011  0.29841872E-040
 
  0.00000000E+000  0.76000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.76000000E+004  0.10000000E-011  0.36270667E-011  0.71118280E-014  0.68899983E+000  0.31100000E+000  0.16830765E-006  0.66582713E-008  0.63655323E-011  0.35015999E-014  0.25732817E-041
  0.63072000E+007  0.76000000E+004  0.10000000E-011  0.18855561E-008  0.37246486E-011  0.68899603E+000  0.31100000E+000  0.50600605E-006  0.34621709E-005  0.27219867E-011  0.18629178E-011  0.41023393E-039
  0.94608000E+007  0.76000000E+004  0.10000000E-011  0.21868474E-008  0.43248561E-011  0.68899542E+000  0.31100000E+000  0.55936267E-006  0.40153888E-005  0.91921093E-012  0.21683232E-011  0.10576721E-039
  0.12614400E+008  0.76000000E+004  0.10000000E-011  0.21869398E-008  0.43250406E-011  0.68899542E+000  0.31100000E+000  0.55937896E-006  0.40155584E-005  0.91800936E-012  0.21684177E-011  0.10554609E-039
  0.15768000E+008  0.76000000E+004  0.10000000E-011  0.21869407E-008  0.43250424E-011  0.68899542E+000  0.31100000E+000  0.55937911E-006  0.40155600E-005  0.91798670E-012  0.21684186E-011  0.10554165E-039
  0.18921600E+008  0.76000000E+004  0.10000000E-011  0.21869407E-008  0.43250424E-011  0.68899542E+000  0.31100000E+000  0.55937912E-006  0.40155601E-005  0.91798577E-012  0.21684186E-011  0.10554148E-039
  0.22075200E+008  0.76000000E+004  0.10000000E-011  0.21869407E-008  0.43250425E-011  0.68899542E+000  0.31100000E+000  0.55937912E-006  0.40155601E-005  0.91798540E-012  0.21684186E-011  0.10554141E-039
  0.25228800E+008  0.76000000E+004  0.10000000E-011  0.21869408E-008  0.43250425E-011  0.68899542E+000  0.31100000E+000  0.55937912E-006  0.40155601E-005  0.91798521E-012  0.21684186E-011  0.10554137E-039
  0.28382400E+008  0.76000000E+004  0.10000000E-011  0.21869408E-008  0.43250425E-011  0.68899542E+000  0.31100000E+000  0.55937912E-006  0.40155601E-005  0.91798509E-012  0.21684186E-011  0.10554135E-039
  0.31536000E+008  0.76000000E+004  0.10000000E-011  0.21869408E-008  0.43250425E-011  0.68899542E+000  0.31100000E+000  0.55937912E-006  0.40155601E-005  0.91798502E-012  0.21684186E-011  0.10554133E-039
 
  0.00000000E+000  0.78000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.78000000E+004  0.10000000E-011  0.39372409E-009  0.76604125E-012  0.68899905E+000  0.31100003E+000  0.19084896E-006  0.72293675E-006  0.57967884E-011  0.39400345E-012  0.78658168E-039
  0.63072000E+007  0.78000000E+004  0.10000000E-011  0.36513275E-008  0.71823818E-011  0.68899261E+000  0.31100003E+000  0.65001302E-006  0.67043999E-005  0.74197023E-012  0.37721125E-011  0.43104654E-039
  0.94608000E+007  0.78000000E+004  0.10000000E-011  0.36513548E-008  0.71824360E-011  0.68899261E+000  0.31100003E+000  0.65001679E-006  0.67044499E-005  0.74178780E-012  0.37721417E-011  0.43087439E-039
  0.12614400E+008  0.78000000E+004  0.10000000E-011  0.36513548E-008  0.71824361E-011  0.68899261E+000  0.31100003E+000  0.65001680E-006  0.67044501E-005  0.74178727E-012  0.37721417E-011  0.43087388E-039
  0.15768000E+008  0.78000000E+004  0.10000000E-011  0.36513548E-008  0.71824362E-011  0.68899261E+000  0.31100003E+000  0.65001680E-006  0.67044501E-005  0.74178711E-012  0.37721418E-011  0.43087373E-039
  0.18921600E+008  0.78000000E+004  0.10000000E-011  0.36513548E-008  0.71824362E-011  0.68899261E+000  0.31100003E+000  0.65001680E-006  0.67044501E-005  0.74178704E-012  0.37721418E-011  0.43087366E-039
  0.22075200E+008  0.78000000E+004  0.10000000E-011  0.36513549E-008  0.71824362E-011  0.68899261E+000  0.31100003E+000  0.65001680E-006  0.67044501E-005  0.74178700E-012  0.37721418E-011  0.43087363E-039
  0.25228800E+008  0.78000000E+004  0.10000000E-011  0.36513549E-008  0.71824362E-011  0.68899261E+000  0.31100003E+000  0.65001680E-006  0.67044501E-005  0.74178697E-012  0.37721418E-011  0.43087360E-039
  0.28382400E+008  0.78000000E+004  0.10000000E-011  0.36513549E-008  0.71824362E-011  0.68899261E+000  0.31100003E+000  0.65001680E-006  0.67044501E-005  0.74178696E-012  0.37721418E-011  0.43087359E-039
  0.31536000E+008  0.78000000E+004  0.10000000E-011  0.36513549E-008  0.71824362E-011  0.68899261E+000  0.31100003E+000  0.65001680E-006  0.67044501E-005  0.74178695E-012  0.37721418E-011  0.43087358E-039
 
  0.00000000E+000  0.80000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.80000000E+004  0.10000000E-011  0.59203907E-008  0.11589749E-010  0.68898828E+000  0.31100007E+000  0.77266842E-006  0.10870744E-004  0.93031853E-012  0.63798333E-011  0.26045669E-038
  0.63072000E+007  0.80000000E+004  0.10000000E-011  0.59554674E-008  0.11659554E-010  0.68898821E+000  0.31100007E+000  0.77648030E-006  0.10935151E-004  0.88848152E-012  0.64193276E-011  0.24230948E-038
  0.94608000E+007  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935146E-004  0.88848429E-012  0.64193245E-011  0.24231067E-038
  0.12614400E+008  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935145E-004  0.88848430E-012  0.64193245E-011  0.24231068E-038
  0.15768000E+008  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935145E-004  0.88848431E-012  0.64193244E-011  0.24231068E-038
  0.18921600E+008  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935145E-004  0.88848431E-012  0.64193244E-011  0.24231068E-038
  0.22075200E+008  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935145E-004  0.88848432E-012  0.64193244E-011  0.24231068E-038
  0.25228800E+008  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935145E-004  0.88848432E-012  0.64193244E-011  0.24231068E-038
  0.28382400E+008  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935145E-004  0.88848432E-012  0.64193244E-011  0.24231069E-038
  0.31536000E+008  0.80000000E+004  0.10000000E-011  0.59554646E-008  0.11659548E-010  0.68898821E+000  0.31100007E+000  0.77647999E-006  0.10935145E-004  0.88848432E-012  0.64193244E-011  0.24231069E-038
 
  0.00000000E+000  0.82000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.82000000E+004  0.10000000E-011  0.95039074E-008  0.18535566E-010  0.68898171E+000  0.31099989E+000  0.93926495E-006  0.17450604E-004  0.15207713E-011  0.10704562E-010  0.18187044E-037
  0.63072000E+007  0.82000000E+004  0.10000000E-011  0.95039438E-008  0.18535606E-010  0.68898171E+000  0.31099989E+000  0.93926371E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.94608000E+007  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535606E-010  0.68898171E+000  0.31099989E+000  0.93926372E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.12614400E+008  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535606E-010  0.68898171E+000  0.31099989E+000  0.93926372E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.15768000E+008  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535607E-010  0.68898171E+000  0.31099989E+000  0.93926372E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.18921600E+008  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535607E-010  0.68898171E+000  0.31099989E+000  0.93926372E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.22075200E+008  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535607E-010  0.68898171E+000  0.31099989E+000  0.93926372E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.25228800E+008  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535607E-010  0.68898171E+000  0.31099989E+000  0.93926372E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.28382400E+008  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535607E-010  0.68898171E+000  0.31099989E+000  0.93926372E-006  0.17450671E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
  0.31536000E+008  0.82000000E+004  0.10000000E-011  0.95039439E-008  0.18535607E-010  0.68898171E+000  0.31099989E+000  0.93926373E-006  0.17450672E-004  0.15207726E-011  0.10704556E-010  0.18187240E-037
 
  0.00000000E+000  0.84000000E+004  0.10000000E-011  0.00000000E+000  0.00000000E+000  0.68900000E+000  0.31100000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000  0.00000000E+000
  0.31536000E+007  0.84000000E+004  0.10000000E-011  0.14860546E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381777E-005  0.27286378E-004  0.30498152E-011  0.17515340E-010  0.15005434E-036
  0.63072000E+007  0.84000000E+004  0.10000000E-011  0.14860551E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381791E-005  0.27286387E-004  0.30498154E-011  0.17515331E-010  0.15005458E-036
  0.94608000E+007  0.84000000E+004  0.10000000E-011  0.14860551E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381791E-005  0.27286387E-004  0.30498154E-011  0.17515331E-010  0.15005458E-036
  0.12614400E+008  0.84000000E+004  0.10000000E-011  0.14860551E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381791E-005  0.27286387E-004  0.30498154E-011  0.17515331E-010  0.15005458E-036
  0.15768000E+008  0.84000000E+004  0.10000000E-011  0.14860551E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381791E-005  0.27286387E-004  0.30498154E-011  0.17515331E-010  0.15005458E-036
  0.18921600E+008  0.84000000E+004  0.10000000E-011  0.14860551E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381791E-005  0.27286387E-004  0.30498154E-011  0.17515331E-010  0.15005458E-036
  0.22075200E+008  0.84000000E+004  0.10000000E-011  0.14860551E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381791E-005  0.27286387E-004  0.30498154E-011  0.17515331E-010  0.15005458E-036
  0.25228800E+008  0.84000000E+004  0.10000000E-011  0.14860551E-007  0.28903616E-010  0.68897164E+000  0.31099992E+000  0.11381791E-005  0.27286387E-004  0.30498154E-011  0.17515331E-010  0.15005458E-036
