# This files contains the table for HCN cooling
# It follows the approach by Neufeld+Kaufman 1993 (bit.ly/1vnjcXV, see eqn.5).
# The data are kindly provided by K.Omukai (Mar.2019)
# See also Omukai+2010 (bit.ly/1HIaGcn)
# The first three columns are the positions in the arrays
# the 4th is log10(Tgas/K), 5th is log10((nH2+nH)/cm-3),
# the 6th is the HCN column density, i.e. log10(NHCN/cm-2),
# while the last is the cooling log10(cool), with cool in erg/s/cm3

   10   14    4    0.1954e+01    0.8500e+01    0.1050e+02   -0.2489e+02
   11   14    4    0.2000e+01    0.8500e+01    0.1050e+02   -0.2480e+02
   12   14    4    0.2079e+01    0.8500e+01    0.1050e+02   -0.2466e+02
   13   14    4    0.2146e+01    0.8500e+01    0.1050e+02   -0.2453e+02
   14   14    4    0.2204e+01    0.8500e+01    0.1050e+02   -0.2443e+02
   15   14    4    0.2255e+01    0.8500e+01    0.1050e+02   -0.2434e+02
   16   14    4    0.2301e+01    0.8500e+01    0.1050e+02   -0.2426e+02
   17   14    4    0.2342e+01    0.8500e+01    0.1050e+02   -0.2419e+02
   18   14    4    0.2380e+01    0.8500e+01    0.1050e+02   -0.2412e+02
   19   14    4    0.2415e+01    0.8500e+01    0.1050e+02   -0.2406e+02
   20   14    4    0.2447e+01    0.8500e+01    0.1050e+02   -0.2401e+02
   21   14    4    0.2477e+01    0.8500e+01    0.1050e+02   -0.2396e+02
   22   14    4    0.2544e+01    0.8500e+01    0.1050e+02   -0.2386e+02
   23   14    4    0.2602e+01    0.8500e+01    0.1050e+02   -0.2378e+02
   24   14    4    0.2653e+01    0.8500e+01    0.1050e+02   -0.2371e+02
   25   14    4    0.2699e+01    0.8500e+01    0.1050e+02   -0.2366e+02
   26   14    4    0.2778e+01    0.8500e+01    0.1050e+02   -0.2357e+02
   27   14    4    0.2845e+01    0.8500e+01    0.1050e+02   -0.2351e+02
   28   14    4    0.2903e+01    0.8500e+01    0.1050e+02   -0.2346e+02
   29   14    4    0.2954e+01    0.8500e+01    0.1050e+02   -0.2342e+02
   30   14    4    0.3000e+01    0.8500e+01    0.1050e+02   -0.2339e+02
 
    1   15    4    0.6990e+00    0.9000e+01    0.1050e+02   -0.2817e+02
    2   15    4    0.1000e+01    0.9000e+01    0.1050e+02   -0.2740e+02
    3   15    4    0.1301e+01    0.9000e+01    0.1050e+02   -0.2669e+02
    4   15    4    0.1477e+01    0.9000e+01    0.1050e+02   -0.2630e+02
    5   15    4    0.1602e+01    0.9000e+01    0.1050e+02   -0.2603e+02
    6   15    4    0.1699e+01    0.9000e+01    0.1050e+02   -0.2582e+02
    7   15    4    0.1778e+01    0.9000e+01    0.1050e+02   -0.2565e+02
    8   15    4    0.1845e+01    0.9000e+01    0.1050e+02   -0.2552e+02
    9   15    4    0.1903e+01    0.9000e+01    0.1050e+02   -0.2540e+02
   10   15    4    0.1954e+01    0.9000e+01    0.1050e+02   -0.2529e+02
   11   15    4    0.2000e+01    0.9000e+01    0.1050e+02   -0.2520e+02
   12   15    4    0.2079e+01    0.9000e+01    0.1050e+02   -0.2505e+02
   13   15    4    0.2146e+01    0.9000e+01    0.1050e+02   -0.2491e+02
   14   15    4    0.2204e+01    0.9000e+01    0.1050e+02   -0.2480e+02
   15   15    4    0.2255e+01    0.9000e+01    0.1050e+02   -0.2470e+02
   16   15    4    0.2301e+01    0.9000e+01    0.1050e+02   -0.2462e+02
   17   15    4    0.2342e+01    0.9000e+01    0.1050e+02   -0.2454e+02
   18   15    4    0.2380e+01    0.9000e+01    0.1050e+02   -0.2448e+02
   19   15    4    0.2415e+01    0.9000e+01    0.1050e+02   -0.2442e+02
   20   15    4    0.2447e+01    0.9000e+01    0.1050e+02   -0.2436e+02
   21   15    4    0.2477e+01    0.9000e+01    0.1050e+02   -0.2431e+02
   22   15    4    0.2544e+01    0.9000e+01    0.1050e+02   -0.2421e+02
   23   15    4    0.2602e+01    0.9000e+01    0.1050e+02   -0.2413e+02
   24   15    4    0.2653e+01    0.9000e+01    0.1050e+02   -0.2407e+02
   25   15    4    0.2699e+01    0.9000e+01    0.1050e+02   -0.2402e+02
   26   15    4    0.2778e+01    0.9000e+01    0.1050e+02   -0.2394e+02
   27   15    4    0.2845e+01    0.9000e+01    0.1050e+02   -0.2389e+02
   28   15    4    0.2903e+01    0.9000e+01    0.1050e+02   -0.2385e+02
   29   15    4    0.2954e+01    0.9000e+01    0.1050e+02   -0.2381e+02
   30   15    4    0.3000e+01    0.9000e+01    0.1050e+02   -0.2379e+02
 
    1   16    4    0.6990e+00    0.9500e+01    0.1050e+02   -0.2867e+02
    2   16    4    0.1000e+01    0.9500e+01    0.1050e+02   -0.2789e+02
    3   16    4    0.1301e+01    0.9500e+01    0.1050e+02   -0.2718e+02
    4   16    4    0.1477e+01    0.9500e+01    0.1050e+02   -0.2678e+02
    5   16    4    0.1602e+01    0.9500e+01    0.1050e+02   -0.2651e+02
    6   16    4    0.1699e+01    0.9500e+01    0.1050e+02   -0.2630e+02
    7   16    4    0.1778e+01    0.9500e+01    0.1050e+02   -0.2613e+02
    8   16    4    0.1845e+01    0.9500e+01    0.1050e+02   -0.2598e+02
    9   16    4    0.1903e+01    0.9500e+01    0.1050e+02   -0.2586e+02
   10   16    4    0.1954e+01    0.9500e+01    0.1050e+02   -0.2576e+02
   11   16    4    0.2000e+01    0.9500e+01    0.1050e+02   -0.2566e+02
   12   16    4    0.2079e+01    0.9500e+01    0.1050e+02   -0.2550e+02
   13   16    4    0.2146e+01    0.9500e+01    0.1050e+02   -0.2536e+02
   14   16    4    0.2204e+01    0.9500e+01    0.1050e+02   -0.2524e+02
   15   16    4    0.2255e+01    0.9500e+01    0.1050e+02   -0.2514e+02
   16   16    4    0.2301e+01    0.9500e+01    0.1050e+02   -0.2505e+02
   17   16    4    0.2342e+01    0.9500e+01    0.1050e+02   -0.2498e+02
   18   16    4    0.2380e+01    0.9500e+01    0.1050e+02   -0.2491e+02
   19   16    4    0.2415e+01    0.9500e+01    0.1050e+02   -0.2485e+02
   20   16    4    0.2447e+01    0.9500e+01    0.1050e+02   -0.2479e+02
   21   16    4    0.2477e+01    0.9500e+01    0.1050e+02   -0.2474e+02
   22   16    4    0.2544e+01    0.9500e+01    0.1050e+02   -0.2464e+02
   23   16    4    0.2602e+01    0.9500e+01    0.1050e+02   -0.2457e+02
   24   16    4    0.2653e+01    0.9500e+01    0.1050e+02   -0.2451e+02
   25   16    4    0.2699e+01    0.9500e+01    0.1050e+02   -0.2446e+02
   26   16    4    0.2778e+01    0.9500e+01    0.1050e+02   -0.2439e+02
   27   16    4    0.2845e+01    0.9500e+01    0.1050e+02   -0.2434e+02
   28   16    4    0.2903e+01    0.9500e+01    0.1050e+02   -0.2430e+02
   29   16    4    0.2954e+01    0.9500e+01    0.1050e+02   -0.2427e+02
   30   16    4    0.3000e+01    0.9500e+01    0.1050e+02   -0.2425e+02
 
    1   17    4    0.6990e+00    0.1000e+02    0.1050e+02   -0.2917e+02
    2   17    4    0.1000e+01    0.1000e+02    0.1050e+02   -0.2839e+02
    3   17    4    0.1301e+01    0.1000e+02    0.1050e+02   -0.2768e+02
    4   17    4    0.1477e+01    0.1000e+02    0.1050e+02   -0.2728e+02
    5   17    4    0.1602e+01    0.1000e+02    0.1050e+02   -0.2700e+02
    6   17    4    0.1699e+01    0.1000e+02    0.1050e+02   -0.2679e+02
    7   17    4    0.1778e+01    0.1000e+02    0.1050e+02   -0.2662e+02
    8   17    4    0.1845e+01    0.1000e+02    0.1050e+02   -0.2647e+02
    9   17    4    0.1903e+01    0.1000e+02    0.1050e+02   -0.2635e+02
   10   17    4    0.1954e+01    0.1000e+02    0.1050e+02   -0.2624e+02
   11   17    4    0.2000e+01    0.1000e+02    0.1050e+02   -0.2614e+02
   12   17    4    0.2079e+01    0.1000e+02    0.1050e+02   -0.2598e+02
   13   17    4    0.2146e+01    0.1000e+02    0.1050e+02   -0.2584e+02
   14   17    4    0.2204e+01    0.1000e+02    0.1050e+02   -0.2572e+02
   15   17    4    0.2255e+01    0.1000e+02    0.1050e+02   -0.2562e+02
   16   17    4    0.2301e+01    0.1000e+02    0.1050e+02   -0.2553e+02
   17   17    4    0.2342e+01    0.1000e+02    0.1050e+02   -0.2545e+02
   18   17    4    0.2380e+01    0.1000e+02    0.1050e+02   -0.2538e+02
   19   17    4    0.2415e+01    0.1000e+02    0.1050e+02   -0.2532e+02
   20   17    4    0.2447e+01    0.1000e+02    0.1050e+02   -0.2527e+02
   21   17    4    0.2477e+01    0.1000e+02    0.1050e+02   -0.2522e+02
   22   17    4    0.2544e+01    0.1000e+02    0.1050e+02   -0.2512e+02
   23   17    4    0.2602e+01    0.1000e+02    0.1050e+02   -0.2504e+02
   24   17    4    0.2653e+01    0.1000e+02    0.1050e+02   -0.2498e+02
   25   17    4    0.2699e+01    0.1000e+02    0.1050e+02   -0.2494e+02
   26   17    4    0.2778e+01    0.1000e+02    0.1050e+02   -0.2487e+02
   27   17    4    0.2845e+01    0.1000e+02    0.1050e+02   -0.2482e+02
   28   17    4    0.2903e+01    0.1000e+02    0.1050e+02   -0.2478e+02
   29   17    4    0.2954e+01    0.1000e+02    0.1050e+02   -0.2475e+02
   30   17    4    0.3000e+01    0.1000e+02    0.1050e+02   -0.2473e+02
 
    1   18    4    0.6990e+00    0.1050e+02    0.1050e+02   -0.2967e+02
    2   18    4    0.1000e+01    0.1050e+02    0.1050e+02   -0.2889e+02
    3   18    4    0.1301e+01    0.1050e+02    0.1050e+02   -0.2818e+02
    4   18    4    0.1477e+01    0.1050e+02    0.1050e+02   -0.2778e+02
    5   18    4    0.1602e+01    0.1050e+02    0.1050e+02   -0.2750e+02
    6   18    4    0.1699e+01    0.1050e+02    0.1050e+02   -0.2729e+02
    7   18    4    0.1778e+01    0.1050e+02    0.1050e+02   -0.2711e+02
    8   18    4    0.1845e+01    0.1050e+02    0.1050e+02   -0.2697e+02
    9   18    4    0.1903e+01    0.1050e+02    0.1050e+02   -0.2684e+02
   10   18    4    0.1954e+01    0.1050e+02    0.1050e+02   -0.2674e+02
   11   18    4    0.2000e+01    0.1050e+02    0.1050e+02   -0.2664e+02
   12   18    4    0.2079e+01    0.1050e+02    0.1050e+02   -0.2647e+02
   13   18    4    0.2146e+01    0.1050e+02    0.1050e+02   -0.2633e+02
   14   18    4    0.2204e+01    0.1050e+02    0.1050e+02   -0.2621e+02
   15   18    4    0.2255e+01    0.1050e+02    0.1050e+02   -0.2611e+02
   16   18    4    0.2301e+01    0.1050e+02    0.1050e+02   -0.2602e+02
   17   18    4    0.2342e+01    0.1050e+02    0.1050e+02   -0.2594e+02
   18   18    4    0.2380e+01    0.1050e+02    0.1050e+02   -0.2587e+02
   19   18    4    0.2415e+01    0.1050e+02    0.1050e+02   -0.2581e+02
   20   18    4    0.2447e+01    0.1050e+02    0.1050e+02   -0.2576e+02
   21   18    4    0.2477e+01    0.1050e+02    0.1050e+02   -0.2571e+02
   22   18    4    0.2544e+01    0.1050e+02    0.1050e+02   -0.2561e+02
   23   18    4    0.2602e+01    0.1050e+02    0.1050e+02   -0.2554e+02
   24   18    4    0.2653e+01    0.1050e+02    0.1050e+02   -0.2548e+02
   25   18    4    0.2699e+01    0.1050e+02    0.1050e+02   -0.2543e+02
   26   18    4    0.2778e+01    0.1050e+02    0.1050e+02   -0.2536e+02
   27   18    4    0.2845e+01    0.1050e+02    0.1050e+02   -0.2531e+02
   28   18    4    0.2903e+01    0.1050e+02    0.1050e+02   -0.2527e+02
   29   18    4    0.2954e+01    0.1050e+02    0.1050e+02   -0.2525e+02
   30   18    4    0.3000e+01    0.1050e+02    0.1050e+02   -0.2522e+02
 
    1   19    4    0.6990e+00    0.1100e+02    0.1050e+02   -0.3017e+02
    2   19    4    0.1000e+01    0.1100e+02    0.1050e+02   -0.2939e+02
    3   19    4    0.1301e+01    0.1100e+02    0.1050e+02   -0.2867e+02
    4   19    4    0.1477e+01    0.1100e+02    0.1050e+02   -0.2827e+02
    5   19    4    0.1602e+01    0.1100e+02    0.1050e+02   -0.2800e+02
    6   19    4    0.1699e+01    0.1100e+02    0.1050e+02   -0.2778e+02
    7   19    4    0.1778e+01    0.1100e+02    0.1050e+02   -0.2761e+02
    8   19    4    0.1845e+01    0.1100e+02    0.1050e+02   -0.2747e+02
    9   19    4    0.1903e+01    0.1100e+02    0.1050e+02   -0.2734e+02
   10   19    4    0.1954e+01    0.1100e+02    0.1050e+02   -0.2723e+02
   11   19    4    0.2000e+01    0.1100e+02    0.1050e+02   -0.2714e+02
   12   19    4    0.2079e+01    0.1100e+02    0.1050e+02   -0.2697e+02
   13   19    4    0.2146e+01    0.1100e+02    0.1050e+02   -0.2683e+02
   14   19    4    0.2204e+01    0.1100e+02    0.1050e+02   -0.2671e+02
   15   19    4    0.2255e+01    0.1100e+02    0.1050e+02   -0.2661e+02
   16   19    4    0.2301e+01    0.1100e+02    0.1050e+02   -0.2652e+02
   17   19    4    0.2342e+01    0.1100e+02    0.1050e+02   -0.2644e+02
   18   19    4    0.2380e+01    0.1100e+02    0.1050e+02   -0.2637e+02
   19   19    4    0.2415e+01    0.1100e+02    0.1050e+02   -0.2631e+02
   20   19    4    0.2447e+01    0.1100e+02    0.1050e+02   -0.2625e+02
   21   19    4    0.2477e+01    0.1100e+02    0.1050e+02   -0.2621e+02
   22   19    4    0.2544e+01    0.1100e+02    0.1050e+02   -0.2611e+02
   23   19    4    0.2602e+01    0.1100e+02    0.1050e+02   -0.2603e+02
   24   19    4    0.2653e+01    0.1100e+02    0.1050e+02   -0.2597e+02
   25   19    4    0.2699e+01    0.1100e+02    0.1050e+02   -0.2593e+02
   26   19    4    0.2778e+01    0.1100e+02    0.1050e+02   -0.2586e+02
   27   19    4    0.2845e+01    0.1100e+02    0.1050e+02   -0.2581e+02
   28   19    4    0.2903e+01    0.1100e+02    0.1050e+02   -0.2577e+02
   29   19    4    0.2954e+01    0.1100e+02    0.1050e+02   -0.2575e+02
   30   19    4    0.3000e+01    0.1100e+02    0.1050e+02   -0.2572e+02
 
    1   20    4    0.6990e+00    0.1150e+02    0.1050e+02   -0.3067e+02
    2   20    4    0.1000e+01    0.1150e+02    0.1050e+02   -0.2989e+02
    3   20    4    0.1301e+01    0.1150e+02    0.1050e+02   -0.2917e+02
    4   20    4    0.1477e+01    0.1150e+02    0.1050e+02   -0.2877e+02
    5   20    4    0.1602e+01    0.1150e+02    0.1050e+02   -0.2850e+02
    6   20    4    0.1699e+01    0.1150e+02    0.1050e+02   -0.2828e+02
    7   20    4    0.1778e+01    0.1150e+02    0.1050e+02   -0.2811e+02
    8   20    4    0.1845e+01    0.1150e+02    0.1050e+02   -0.2797e+02
    9   20    4    0.1903e+01    0.1150e+02    0.1050e+02   -0.2784e+02
   10   20    4    0.1954e+01    0.1150e+02    0.1050e+02   -0.2773e+02
   11   20    4    0.2000e+01    0.1150e+02    0.1050e+02   -0.2764e+02
   12   20    4    0.2079e+01    0.1150e+02    0.1050e+02   -0.2747e+02
   13   20    4    0.2146e+01    0.1150e+02    0.1050e+02   -0.2733e+02
   14   20    4    0.2204e+01    0.1150e+02    0.1050e+02   -0.2721e+02
   15   20    4    0.2255e+01    0.1150e+02    0.1050e+02   -0.2711e+02
   16   20    4    0.2301e+01    0.1150e+02    0.1050e+02   -0.2701e+02
   17   20    4    0.2342e+01    0.1150e+02    0.1050e+02   -0.2694e+02
   18   20    4    0.2380e+01    0.1150e+02    0.1050e+02   -0.2687e+02
   19   20    4    0.2415e+01    0.1150e+02    0.1050e+02   -0.2681e+02
   20   20    4    0.2447e+01    0.1150e+02    0.1050e+02   -0.2675e+02
   21   20    4    0.2477e+01    0.1150e+02    0.1050e+02   -0.2670e+02
   22   20    4    0.2544e+01    0.1150e+02    0.1050e+02   -0.2661e+02
   23   20    4    0.2602e+01    0.1150e+02    0.1050e+02   -0.2653e+02
   24   20    4    0.2653e+01    0.1150e+02    0.1050e+02   -0.2647e+02
   25   20    4    0.2699e+01    0.1150e+02    0.1050e+02   -0.2643e+02
   26   20    4    0.2778e+01    0.1150e+02    0.1050e+02   -0.2636e+02
   27   20    4    0.2845e+01    0.1150e+02    0.1050e+02   -0.2631e+02
   28   20    4    0.2903e+01    0.1150e+02    0.1050e+02   -0.2627e+02
   29   20    4    0.2954e+01    0.1150e+02    0.1050e+02   -0.2624e+02
   30   20    4    0.3000e+01    0.1150e+02    0.1050e+02   -0.2622e+02
 
    1   21    4    0.6990e+00    0.1200e+02    0.1050e+02   -0.3117e+02
    2   21    4    0.1000e+01    0.1200e+02    0.1050e+02   -0.3039e+02
    3   21    4    0.1301e+01    0.1200e+02    0.1050e+02   -0.2967e+02
    4   21    4    0.1477e+01    0.1200e+02    0.1050e+02   -0.2927e+02
    5   21    4    0.1602e+01    0.1200e+02    0.1050e+02   -0.2900e+02
    6   21    4    0.1699e+01    0.1200e+02    0.1050e+02   -0.2878e+02
    7   21    4    0.1778e+01    0.1200e+02    0.1050e+02   -0.2861e+02
    8   21    4    0.1845e+01    0.1200e+02    0.1050e+02   -0.2847e+02
    9   21    4    0.1903e+01    0.1200e+02    0.1050e+02   -0.2834e+02
   10   21    4    0.1954e+01    0.1200e+02    0.1050e+02   -0.2823e+02
   11   21    4    0.2000e+01    0.1200e+02    0.1050e+02   -0.2814e+02
   12   21    4    0.2079e+01    0.1200e+02    0.1050e+02   -0.2797e+02
   13   21    4    0.2146e+01    0.1200e+02    0.1050e+02   -0.2783e+02
   14   21    4    0.2204e+01    0.1200e+02    0.1050e+02   -0.2771e+02
   15   21    4    0.2255e+01    0.1200e+02    0.1050e+02   -0.2760e+02
   16   21    4    0.2301e+01    0.1200e+02    0.1050e+02   -0.2751e+02
   17   21    4    0.2342e+01    0.1200e+02    0.1050e+02   -0.2744e+02
   18   21    4    0.2380e+01    0.1200e+02    0.1050e+02   -0.2737e+02
   19   21    4    0.2415e+01    0.1200e+02    0.1050e+02   -0.2731e+02
   20   21    4    0.2447e+01    0.1200e+02    0.1050e+02   -0.2725e+02
   21   21    4    0.2477e+01    0.1200e+02    0.1050e+02   -0.2720e+02
   22   21    4    0.2544e+01    0.1200e+02    0.1050e+02   -0.2711e+02
   23   21    4    0.2602e+01    0.1200e+02    0.1050e+02   -0.2703e+02
   24   21    4    0.2653e+01    0.1200e+02    0.1050e+02   -0.2697e+02
   25   21    4    0.2699e+01    0.1200e+02    0.1050e+02   -0.2693e+02
   26   21    4    0.2778e+01    0.1200e+02    0.1050e+02   -0.2686e+02
   27   21    4    0.2845e+01    0.1200e+02    0.1050e+02   -0.2681e+02
   28   21    4    0.2903e+01    0.1200e+02    0.1050e+02   -0.2677e+02
   29   21    4    0.2954e+01    0.1200e+02    0.1050e+02   -0.2674e+02
   30   21    4    0.3000e+01    0.1200e+02    0.1050e+02   -0.2672e+02
 
    1    1    5    0.6990e+00    0.2000e+01    0.1100e+02   -0.2550e+02
    2    1    5    0.1000e+01    0.2000e+01    0.1100e+02   -0.2505e+02
    3    1    5    0.1301e+01    0.2000e+01    0.1100e+02   -0.2473e+02
    4    1    5    0.1477e+01    0.2000e+01    0.1100e+02   -0.2455e+02
    5    1    5    0.1602e+01    0.2000e+01    0.1100e+02   -0.2442e+02
    6    1    5    0.1699e+01    0.2000e+01    0.1100e+02   -0.2432e+02
    7    1    5    0.1778e+01    0.2000e+01    0.1100e+02   -0.2423e+02
    8    1    5    0.1845e+01    0.2000e+01    0.1100e+02   -0.2415e+02
    9    1    5    0.1903e+01    0.2000e+01    0.1100e+02   -0.2408e+02
   10    1    5    0.1954e+01    0.2000e+01    0.1100e+02   -0.2402e+02
   11    1    5    0.2000e+01    0.2000e+01    0.1100e+02   -0.2396e+02
   12    1    5    0.2079e+01    0.2000e+01    0.1100e+02   -0.2386e+02
   13    1    5    0.2146e+01    0.2000e+01    0.1100e+02   -0.2378e+02
   14    1    5    0.2204e+01    0.2000e+01    0.1100e+02   -0.2370e+02
   15    1    5    0.2255e+01    0.2000e+01    0.1100e+02   -0.2363e+02
   16    1    5    0.2301e+01    0.2000e+01    0.1100e+02   -0.2357e+02
   17    1    5    0.2342e+01    0.2000e+01    0.1100e+02   -0.2352e+02
   18    1    5    0.2380e+01    0.2000e+01    0.1100e+02   -0.2347e+02
   19    1    5    0.2415e+01    0.2000e+01    0.1100e+02   -0.2342e+02
   20    1    5    0.2447e+01    0.2000e+01    0.1100e+02   -0.2338e+02
   21    1    5    0.2477e+01    0.2000e+01    0.1100e+02   -0.2334e+02
   22    1    5    0.2544e+01    0.2000e+01    0.1100e+02   -0.2325e+02
   23    1    5    0.2602e+01    0.2000e+01    0.1100e+02   -0.2318e+02
   24    1    5    0.2653e+01    0.2000e+01    0.1100e+02   -0.2311e+02
   25    1    5    0.2699e+01    0.2000e+01    0.1100e+02   -0.2305e+02
   26    1    5    0.2778e+01    0.2000e+01    0.1100e+02   -0.2295e+02
   27    1    5    0.2845e+01    0.2000e+01    0.1100e+02   -0.2286e+02
   28    1    5    0.2903e+01    0.2000e+01    0.1100e+02   -0.2278e+02
   29    1    5    0.2954e+01    0.2000e+01    0.1100e+02   -0.2271e+02
   30    1    5    0.3000e+01    0.2000e+01    0.1100e+02   -0.2264e+02
 
    1    2    5    0.6990e+00    0.2500e+01    0.1100e+02   -0.2550e+02
    2    2    5    0.1000e+01    0.2500e+01    0.1100e+02   -0.2505e+02
    3    2    5    0.1301e+01    0.2500e+01    0.1100e+02   -0.2473e+02
    4    2    5    0.1477e+01    0.2500e+01    0.1100e+02   -0.2455e+02
    5    2    5    0.1602e+01    0.2500e+01    0.1100e+02   -0.2442e+02
    6    2    5    0.1699e+01    0.2500e+01    0.1100e+02   -0.2432e+02
    7    2    5    0.1778e+01    0.2500e+01    0.1100e+02   -0.2423e+02
    8    2    5    0.1845e+01    0.2500e+01    0.1100e+02   -0.2415e+02
    9    2    5    0.1903e+01    0.2500e+01    0.1100e+02   -0.2408e+02
   10    2    5    0.1954e+01    0.2500e+01    0.1100e+02   -0.2402e+02
   11    2    5    0.2000e+01    0.2500e+01    0.1100e+02   -0.2396e+02
   12    2    5    0.2079e+01    0.2500e+01    0.1100e+02   -0.2386e+02
   13    2    5    0.2146e+01    0.2500e+01    0.1100e+02   -0.2378e+02
   14    2    5    0.2204e+01    0.2500e+01    0.1100e+02   -0.2370e+02
   15    2    5    0.2255e+01    0.2500e+01    0.1100e+02   -0.2363e+02
   16    2    5    0.2301e+01    0.2500e+01    0.1100e+02   -0.2357e+02
   17    2    5    0.2342e+01    0.2500e+01    0.1100e+02   -0.2352e+02
   18    2    5    0.2380e+01    0.2500e+01    0.1100e+02   -0.2347e+02
   19    2    5    0.2415e+01    0.2500e+01    0.1100e+02   -0.2342e+02
   20    2    5    0.2447e+01    0.2500e+01    0.1100e+02   -0.2338e+02
   21    2    5    0.2477e+01    0.2500e+01    0.1100e+02   -0.2334e+02
   22    2    5    0.2544e+01    0.2500e+01    0.1100e+02   -0.2325e+02
   23    2    5    0.2602e+01    0.2500e+01    0.1100e+02   -0.2318e+02
   24    2    5    0.2653e+01    0.2500e+01    0.1100e+02   -0.2311e+02
   25    2    5    0.2699e+01    0.2500e+01    0.1100e+02   -0.2305e+02
   26    2    5    0.2778e+01    0.2500e+01    0.1100e+02   -0.2295e+02
   27    2    5    0.2845e+01    0.2500e+01    0.1100e+02   -0.2286e+02
   28    2    5    0.2903e+01    0.2500e+01    0.1100e+02   -0.2278e+02
   29    2    5    0.2954e+01    0.2500e+01    0.1100e+02   -0.2271e+02
   30    2    5    0.3000e+01    0.2500e+01    0.1100e+02   -0.2264e+02
 
    1    3    5    0.6990e+00    0.3000e+01    0.1100e+02   -0.2551e+02
    2    3    5    0.1000e+01    0.3000e+01    0.1100e+02   -0.2505e+02
    3    3    5    0.1301e+01    0.3000e+01    0.1100e+02   -0.2473e+02
    4    3    5    0.1477e+01    0.3000e+01    0.1100e+02   -0.2455e+02
    5    3    5    0.1602e+01    0.3000e+01    0.1100e+02   -0.2442e+02
    6    3    5    0.1699e+01    0.3000e+01    0.1100e+02   -0.2432e+02
    7    3    5    0.1778e+01    0.3000e+01    0.1100e+02   -0.2423e+02
    8    3    5    0.1845e+01    0.3000e+01    0.1100e+02   -0.2415e+02
    9    3    5    0.1903e+01    0.3000e+01    0.1100e+02   -0.2408e+02
   10    3    5    0.1954e+01    0.3000e+01    0.1100e+02   -0.2402e+02
   11    3    5    0.2000e+01    0.3000e+01    0.1100e+02   -0.2396e+02
   12    3    5    0.2079e+01    0.3000e+01    0.1100e+02   -0.2386e+02
   13    3    5    0.2146e+01    0.3000e+01    0.1100e+02   -0.2378e+02
   14    3    5    0.2204e+01    0.3000e+01    0.1100e+02   -0.2370e+02
   15    3    5    0.2255e+01    0.3000e+01    0.1100e+02   -0.2363e+02
   16    3    5    0.2301e+01    0.3000e+01    0.1100e+02   -0.2357e+02
   17    3    5    0.2342e+01    0.3000e+01    0.1100e+02   -0.2352e+02
   18    3    5    0.2380e+01    0.3000e+01    0.1100e+02   -0.2347e+02
   19    3    5    0.2415e+01    0.3000e+01    0.1100e+02   -0.2342e+02
   20    3    5    0.2447e+01    0.3000e+01    0.1100e+02   -0.2338e+02
   21    3    5    0.2477e+01    0.3000e+01    0.1100e+02   -0.2334e+02
   22    3    5    0.2544e+01    0.3000e+01    0.1100e+02   -0.2325e+02
   23    3    5    0.2602e+01    0.3000e+01    0.1100e+02   -0.2318e+02
   24    3    5    0.2653e+01    0.3000e+01    0.1100e+02   -0.2311e+02
   25    3    5    0.2699e+01    0.3000e+01    0.1100e+02   -0.2305e+02
   26    3    5    0.2778e+01    0.3000e+01    0.1100e+02   -0.2295e+02
   27    3    5    0.2845e+01    0.3000e+01    0.1100e+02   -0.2286e+02
   28    3    5    0.2903e+01    0.3000e+01    0.1100e+02   -0.2278e+02
   29    3    5    0.2954e+01    0.3000e+01    0.1100e+02   -0.2271e+02
   30    3    5    0.3000e+01    0.3000e+01    0.1100e+02   -0.2264e+02
 
    1    4    5    0.6990e+00    0.3500e+01    0.1100e+02   -0.2551e+02
    2    4    5    0.1000e+01    0.3500e+01    0.1100e+02   -0.2505e+02
    3    4    5    0.1301e+01    0.3500e+01    0.1100e+02   -0.2473e+02
    4    4    5    0.1477e+01    0.3500e+01    0.1100e+02   -0.2455e+02
    5    4    5    0.1602e+01    0.3500e+01    0.1100e+02   -0.2443e+02
    6    4    5    0.1699e+01    0.3500e+01    0.1100e+02   -0.2432e+02
    7    4    5    0.1778e+01    0.3500e+01    0.1100e+02   -0.2423e+02
    8    4    5    0.1845e+01    0.3500e+01    0.1100e+02   -0.2415e+02
    9    4    5    0.1903e+01    0.3500e+01    0.1100e+02   -0.2408e+02
   10    4    5    0.1954e+01    0.3500e+01    0.1100e+02   -0.2402e+02
   11    4    5    0.2000e+01    0.3500e+01    0.1100e+02   -0.2396e+02
   12    4    5    0.2079e+01    0.3500e+01    0.1100e+02   -0.2386e+02
   13    4    5    0.2146e+01    0.3500e+01    0.1100e+02   -0.2378e+02
   14    4    5    0.2204e+01    0.3500e+01    0.1100e+02   -0.2370e+02
   15    4    5    0.2255e+01    0.3500e+01    0.1100e+02   -0.2364e+02
   16    4    5    0.2301e+01    0.3500e+01    0.1100e+02   -0.2357e+02
   17    4    5    0.2342e+01    0.3500e+01    0.1100e+02   -0.2352e+02
   18    4    5    0.2380e+01    0.3500e+01    0.1100e+02   -0.2347e+02
   19    4    5    0.2415e+01    0.3500e+01    0.1100e+02   -0.2342e+02
   20    4    5    0.2447e+01    0.3500e+01    0.1100e+02   -0.2338e+02
   21    4    5    0.2477e+01    0.3500e+01    0.1100e+02   -0.2334e+02
   22    4    5    0.2544e+01    0.3500e+01    0.1100e+02   -0.2325e+02
