#This files contains the table for CO cooling
# It follows the approach by Neufeld+Kaufman 1993 (bit.ly/1vnjcXV, see eqn.5).
# The data are kindly provided by K.Omukai (Nov.2014)
# See also Omukai+2010 (bit.ly/1HIaGcn)
#The first three columns are the positions in the arrays
# the 4th is log10(Tgas/K), 5th is log10((nH2+nH)/cm-3),
# the 6th is the CO column density, i.e. log10(NCO/cm-2),
# while the last is the cooling log10(cool), with cool in erg/s/cm3

   37    1   35  0.37290093E+001 -0.20000000E+001  0.19487179E+002 -0.21279558E+002
   38    1   35  0.38193396E+001 -0.20000000E+001  0.19487179E+002 -0.21076758E+002
   39    1   35  0.39096698E+001 -0.20000000E+001  0.19487179E+002 -0.20863418E+002
   40    1   35  0.40000000E+001 -0.20000000E+001  0.19487179E+002 -0.20634351E+002
 
    1    2   35  0.47712125E+000 -0.15897436E+001  0.19487179E+002 -0.26712250E+002
    2    2   35  0.56745148E+000 -0.15897436E+001  0.19487179E+002 -0.26402190E+002
    3    2   35  0.65778170E+000 -0.15897436E+001  0.19487179E+002 -0.26104245E+002
    4    2   35  0.74811193E+000 -0.15897436E+001  0.19487179E+002 -0.25816015E+002
    5    2   35  0.83844215E+000 -0.15897436E+001  0.19487179E+002 -0.25565429E+002
    6    2   35  0.92877238E+000 -0.15897436E+001  0.19487179E+002 -0.25339699E+002
    7    2   35  0.10191026E+001 -0.15897436E+001  0.19487179E+002 -0.25129544E+002
    8    2   35  0.11094328E+001 -0.15897436E+001  0.19487179E+002 -0.24950812E+002
    9    2   35  0.11997630E+001 -0.15897436E+001  0.19487179E+002 -0.24781656E+002
   10    2   35  0.12900933E+001 -0.15897436E+001  0.19487179E+002 -0.24620942E+002
   11    2   35  0.13804235E+001 -0.15897436E+001  0.19487179E+002 -0.24486706E+002
   12    2   35  0.14707537E+001 -0.15897436E+001  0.19487179E+002 -0.24363822E+002
   13    2   35  0.15610839E+001 -0.15897436E+001  0.19487179E+002 -0.24255401E+002
   14    2   35  0.16514142E+001 -0.15897436E+001  0.19487179E+002 -0.24155710E+002
   15    2   35  0.17417444E+001 -0.15897436E+001  0.19487179E+002 -0.24065837E+002
   16    2   35  0.18320746E+001 -0.15897436E+001  0.19487179E+002 -0.23985792E+002
   17    2   35  0.19224048E+001 -0.15897436E+001  0.19487179E+002 -0.23910010E+002
   18    2   35  0.20127351E+001 -0.15897436E+001  0.19487179E+002 -0.23833666E+002
   19    2   35  0.21030653E+001 -0.15897436E+001  0.19487179E+002 -0.23750104E+002
   20    2   35  0.21933955E+001 -0.15897436E+001  0.19487179E+002 -0.23668931E+002
   21    2   35  0.22837257E+001 -0.15897436E+001  0.19487179E+002 -0.23589471E+002
   22    2   35  0.23740560E+001 -0.15897436E+001  0.19487179E+002 -0.23511213E+002
   23    2   35  0.24643862E+001 -0.15897436E+001  0.19487179E+002 -0.23433785E+002
   24    2   35  0.25547164E+001 -0.15897436E+001  0.19487179E+002 -0.23347597E+002
   25    2   35  0.26450466E+001 -0.15897436E+001  0.19487179E+002 -0.23260055E+002
   26    2   35  0.27353769E+001 -0.15897436E+001  0.19487179E+002 -0.23172621E+002
   27    2   35  0.28257071E+001 -0.15897436E+001  0.19487179E+002 -0.23084302E+002
   28    2   35  0.29160373E+001 -0.15897436E+001  0.19487179E+002 -0.22995219E+002
   29    2   35  0.30063675E+001 -0.15897436E+001  0.19487179E+002 -0.22902514E+002
   30    2   35  0.30966978E+001 -0.15897436E+001  0.19487179E+002 -0.22760754E+002
   31    2   35  0.31870280E+001 -0.15897436E+001  0.19487179E+002 -0.22607295E+002
   32    2   35  0.32773582E+001 -0.15897436E+001  0.19487179E+002 -0.22365019E+002
   33    2   35  0.33676884E+001 -0.15897436E+001  0.19487179E+002 -0.22131609E+002
   34    2   35  0.34580187E+001 -0.15897436E+001  0.19487179E+002 -0.21909726E+002
   35    2   35  0.35483489E+001 -0.15897436E+001  0.19487179E+002 -0.21699440E+002
   36    2   35  0.36386791E+001 -0.15897436E+001  0.19487179E+002 -0.21497024E+002
   37    2   35  0.37290093E+001 -0.15897436E+001  0.19487179E+002 -0.21295715E+002
   38    2   35  0.38193396E+001 -0.15897436E+001  0.19487179E+002 -0.21087927E+002
   39    2   35  0.39096698E+001 -0.15897436E+001  0.19487179E+002 -0.20867300E+002
   40    2   35  0.40000000E+001 -0.15897436E+001  0.19487179E+002 -0.20629755E+002
 
    1    3   35  0.47712125E+000 -0.11794872E+001  0.19487179E+002 -0.27013929E+002
    2    3   35  0.56745148E+000 -0.11794872E+001  0.19487179E+002 -0.26684661E+002
    3    3   35  0.65778170E+000 -0.11794872E+001  0.19487179E+002 -0.26368987E+002
    4    3   35  0.74811193E+000 -0.11794872E+001  0.19487179E+002 -0.26064050E+002
    5    3   35  0.83844215E+000 -0.11794872E+001  0.19487179E+002 -0.25790912E+002
    6    3   35  0.92877238E+000 -0.11794872E+001  0.19487179E+002 -0.25540452E+002
    7    3   35  0.10191026E+001 -0.11794872E+001  0.19487179E+002 -0.25307337E+002
    8    3   35  0.11094328E+001 -0.11794872E+001  0.19487179E+002 -0.25107610E+002
    9    3   35  0.11997630E+001 -0.11794872E+001  0.19487179E+002 -0.24918699E+002
   10    3   35  0.12900933E+001 -0.11794872E+001  0.19487179E+002 -0.24739743E+002
   11    3   35  0.13804235E+001 -0.11794872E+001  0.19487179E+002 -0.24586397E+002
   12    3   35  0.14707537E+001 -0.11794872E+001  0.19487179E+002 -0.24446370E+002
   13    3   35  0.15610839E+001 -0.11794872E+001  0.19487179E+002 -0.24321012E+002
   14    3   35  0.16514142E+001 -0.11794872E+001  0.19487179E+002 -0.24207171E+002
   15    3   35  0.17417444E+001 -0.11794872E+001  0.19487179E+002 -0.24105202E+002
   16    3   35  0.18320746E+001 -0.11794872E+001  0.19487179E+002 -0.24014957E+002
   17    3   35  0.19224048E+001 -0.11794872E+001  0.19487179E+002 -0.23931414E+002
   18    3   35  0.20127351E+001 -0.11794872E+001  0.19487179E+002 -0.23849233E+002
   19    3   35  0.21030653E+001 -0.11794872E+001  0.19487179E+002 -0.23761030E+002
   20    3   35  0.21933955E+001 -0.11794872E+001  0.19487179E+002 -0.23676479E+002
   21    3   35  0.22837257E+001 -0.11794872E+001  0.19487179E+002 -0.23594616E+002
   22    3   35  0.23740560E+001 -0.11794872E+001  0.19487179E+002 -0.23514682E+002
   23    3   35  0.24643862E+001 -0.11794872E+001  0.19487179E+002 -0.23436103E+002
   24    3   35  0.25547164E+001 -0.11794872E+001  0.19487179E+002 -0.23349365E+002
   25    3   35  0.26450466E+001 -0.11794872E+001  0.19487179E+002 -0.23261437E+002
   26    3   35  0.27353769E+001 -0.11794872E+001  0.19487179E+002 -0.23173702E+002
   27    3   35  0.28257071E+001 -0.11794872E+001  0.19487179E+002 -0.23085344E+002
   28    3   35  0.29160373E+001 -0.11794872E+001  0.19487179E+002 -0.22996433E+002
   29    3   35  0.30063675E+001 -0.11794872E+001  0.19487179E+002 -0.22903963E+002
   30    3   35  0.30966978E+001 -0.11794872E+001  0.19487179E+002 -0.22762968E+002
   31    3   35  0.31870280E+001 -0.11794872E+001  0.19487179E+002 -0.22610719E+002
   32    3   35  0.32773582E+001 -0.11794872E+001  0.19487179E+002 -0.22371654E+002
   33    3   35  0.33676884E+001 -0.11794872E+001  0.19487179E+002 -0.22142660E+002
   34    3   35  0.34580187E+001 -0.11794872E+001  0.19487179E+002 -0.21925485E+002
   35    3   35  0.35483489E+001 -0.11794872E+001  0.19487179E+002 -0.21718618E+002
   36    3   35  0.36386791E+001 -0.11794872E+001  0.19487179E+002 -0.21516862E+002
   37    3   35  0.37290093E+001 -0.11794872E+001  0.19487179E+002 -0.21312875E+002
   38    3   35  0.38193396E+001 -0.11794872E+001  0.19487179E+002 -0.21099460E+002
   39    3   35  0.39096698E+001 -0.11794872E+001  0.19487179E+002 -0.20871222E+002
   40    3   35  0.40000000E+001 -0.11794872E+001  0.19487179E+002 -0.20625208E+002
 
    1    4   35  0.47712125E+000 -0.76923077E+000  0.19487179E+002 -0.27339985E+002
    2    4   35  0.56745148E+000 -0.76923077E+000  0.19487179E+002 -0.26993965E+002
    3    4   35  0.65778170E+000 -0.76923077E+000  0.19487179E+002 -0.26663068E+002
    4    4   35  0.74811193E+000 -0.76923077E+000  0.19487179E+002 -0.26344263E+002
    5    4   35  0.83844215E+000 -0.76923077E+000  0.19487179E+002 -0.26050930E+002
    6    4   35  0.92877238E+000 -0.76923077E+000  0.19487179E+002 -0.25776690E+002
    7    4   35  0.10191026E+001 -0.76923077E+000  0.19487179E+002 -0.25520800E+002
    8    4   35  0.11094328E+001 -0.76923077E+000  0.19487179E+002 -0.25300965E+002
    9    4   35  0.11997630E+001 -0.76923077E+000  0.19487179E+002 -0.25092305E+002
   10    4   35  0.12900933E+001 -0.76923077E+000  0.19487179E+002 -0.24894212E+002
   11    4   35  0.13804235E+001 -0.76923077E+000  0.19487179E+002 -0.24720083E+002
   12    4   35  0.14707537E+001 -0.76923077E+000  0.19487179E+002 -0.24560244E+002
   13    4   35  0.15610839E+001 -0.76923077E+000  0.19487179E+002 -0.24414531E+002
   14    4   35  0.16514142E+001 -0.76923077E+000  0.19487179E+002 -0.24282542E+002
   15    4   35  0.17417444E+001 -0.76923077E+000  0.19487179E+002 -0.24164357E+002
   16    4   35  0.18320746E+001 -0.76923077E+000  0.19487179E+002 -0.24059880E+002
   17    4   35  0.19224048E+001 -0.76923077E+000  0.19487179E+002 -0.23965007E+002
   18    4   35  0.20127351E+001 -0.76923077E+000  0.19487179E+002 -0.23874062E+002
   19    4   35  0.21030653E+001 -0.76923077E+000  0.19487179E+002 -0.23778824E+002
   20    4   35  0.21933955E+001 -0.76923077E+000  0.19487179E+002 -0.23688982E+002
   21    4   35  0.22837257E+001 -0.76923077E+000  0.19487179E+002 -0.23603258E+002
   22    4   35  0.23740560E+001 -0.76923077E+000  0.19487179E+002 -0.23520576E+002
   23    4   35  0.24643862E+001 -0.76923077E+000  0.19487179E+002 -0.23440079E+002
   24    4   35  0.25547164E+001 -0.76923077E+000  0.19487179E+002 -0.23352387E+002
   25    4   35  0.26450466E+001 -0.76923077E+000  0.19487179E+002 -0.23263787E+002
   26    4   35  0.27353769E+001 -0.76923077E+000  0.19487179E+002 -0.23175533E+002
   27    4   35  0.28257071E+001 -0.76923077E+000  0.19487179E+002 -0.23087070E+002
   28    4   35  0.29160373E+001 -0.76923077E+000  0.19487179E+002 -0.22998373E+002
   29    4   35  0.30063675E+001 -0.76923077E+000  0.19487179E+002 -0.22906199E+002
   30    4   35  0.30966978E+001 -0.76923077E+000  0.19487179E+002 -0.22766236E+002
   31    4   35  0.31870280E+001 -0.76923077E+000  0.19487179E+002 -0.22615550E+002
   32    4   35  0.32773582E+001 -0.76923077E+000  0.19487179E+002 -0.22380539E+002
   33    4   35  0.33676884E+001 -0.76923077E+000  0.19487179E+002 -0.22156672E+002
   34    4   35  0.34580187E+001 -0.76923077E+000  0.19487179E+002 -0.21944418E+002
   35    4   35  0.35483489E+001 -0.76923077E+000  0.19487179E+002 -0.21740542E+002
   36    4   35  0.36386791E+001 -0.76923077E+000  0.19487179E+002 -0.21538607E+002
   37    4   35  0.37290093E+001 -0.76923077E+000  0.19487179E+002 -0.21331059E+002
   38    4   35  0.38193396E+001 -0.76923077E+000  0.19487179E+002 -0.21111362E+002
   39    4   35  0.39096698E+001 -0.76923077E+000  0.19487179E+002 -0.20875184E+002
   40    4   35  0.40000000E+001 -0.76923077E+000  0.19487179E+002 -0.20620715E+002
 
    1    5   35  0.47712125E+000 -0.35897436E+000  0.19487179E+002 -0.27682686E+002
    2    5   35  0.56745148E+000 -0.35897436E+000  0.19487179E+002 -0.27321493E+002
    3    5   35  0.65778170E+000 -0.35897436E+000  0.19487179E+002 -0.26976832E+002
    4    5   35  0.74811193E+000 -0.35897436E+000  0.19487179E+002 -0.26645874E+002
    5    5   35  0.83844215E+000 -0.35897436E+000  0.19487179E+002 -0.26334866E+002
    6    5   35  0.92877238E+000 -0.35897436E+000  0.19487179E+002 -0.26039034E+002
    7    5   35  0.10191026E+001 -0.35897436E+000  0.19487179E+002 -0.25761962E+002
    8    5   35  0.11094328E+001 -0.35897436E+000  0.19487179E+002 -0.25524001E+002
    9    5   35  0.11997630E+001 -0.35897436E+000  0.19487179E+002 -0.25297175E+002
   10    5   35  0.12900933E+001 -0.35897436E+000  0.19487179E+002 -0.25080932E+002
   11    5   35  0.13804235E+001 -0.35897436E+000  0.19487179E+002 -0.24886692E+002
   12    5   35  0.14707537E+001 -0.35897436E+000  0.19487179E+002 -0.24706597E+002
   13    5   35  0.15610839E+001 -0.35897436E+000  0.19487179E+002 -0.24539310E+002
   14    5   35  0.16514142E+001 -0.35897436E+000  0.19487179E+002 -0.24386615E+002
   15    5   35  0.17417444E+001 -0.35897436E+000  0.19487179E+002 -0.24248857E+002
   16    5   35  0.18320746E+001 -0.35897436E+000  0.19487179E+002 -0.24126241E+002
   17    5   35  0.19224048E+001 -0.35897436E+000  0.19487179E+002 -0.24016008E+002
   18    5   35  0.20127351E+001 -0.35897436E+000  0.19487179E+002 -0.23912652E+002
   19    5   35  0.21030653E+001 -0.35897436E+000  0.19487179E+002 -0.23807240E+002
   20    5   35  0.21933955E+001 -0.35897436E+000  0.19487179E+002 -0.23709398E+002
   21    5   35  0.22837257E+001 -0.35897436E+000  0.19487179E+002 -0.23617629E+002
   22    5   35  0.23740560E+001 -0.35897436E+000  0.19487179E+002 -0.23530520E+002
   23    5   35  0.24643862E+001 -0.35897436E+000  0.19487179E+002 -0.23446865E+002
   24    5   35  0.25547164E+001 -0.35897436E+000  0.19487179E+002 -0.23357535E+002
   25    5   35  0.26450466E+001 -0.35897436E+000  0.19487179E+002 -0.23267773E+002
   26    5   35  0.27353769E+001 -0.35897436E+000  0.19487179E+002 -0.23178625E+002
   27    5   35  0.28257071E+001 -0.35897436E+000  0.19487179E+002 -0.23089926E+002
   28    5   35  0.29160373E+001 -0.35897436E+000  0.19487179E+002 -0.23001471E+002
   29    5   35  0.30063675E+001 -0.35897436E+000  0.19487179E+002 -0.22909645E+002
   30    5   35  0.30966978E+001 -0.35897436E+000  0.19487179E+002 -0.22771048E+002
   31    5   35  0.31870280E+001 -0.35897436E+000  0.19487179E+002 -0.22622341E+002
   32    5   35  0.32773582E+001 -0.35897436E+000  0.19487179E+002 -0.22392367E+002
   33    5   35  0.33676884E+001 -0.35897436E+000  0.19487179E+002 -0.22174307E+002
   34    5   35  0.34580187E+001 -0.35897436E+000  0.19487179E+002 -0.21966988E+002
   35    5   35  0.35483489E+001 -0.35897436E+000  0.19487179E+002 -0.21765445E+002
   36    5   35  0.36386791E+001 -0.35897436E+000  0.19487179E+002 -0.21562338E+002
   37    5   35  0.37290093E+001 -0.35897436E+000  0.19487179E+002 -0.21350288E+002
   38    5   35  0.38193396E+001 -0.35897436E+000  0.19487179E+002 -0.21123640E+002
   39    5   35  0.39096698E+001 -0.35897436E+000  0.19487179E+002 -0.20879196E+002
   40    5   35  0.40000000E+001 -0.35897436E+000  0.19487179E+002 -0.20616285E+002
 
    1    6   35  0.47712125E+000  0.51282051E-001  0.19487179E+002 -0.28037609E+002
    2    6   35  0.56745148E+000  0.51282051E-001  0.19487179E+002 -0.27662270E+002
    3    6   35  0.65778170E+000  0.51282051E-001  0.19487179E+002 -0.27304487E+002
    4    6   35  0.74811193E+000  0.51282051E-001  0.19487179E+002 -0.26962002E+002
    5    6   35  0.83844215E+000  0.51282051E-001  0.19487179E+002 -0.26635274E+002
    6    6   35  0.92877238E+000  0.51282051E-001  0.19487179E+002 -0.26320138E+002
    7    6   35  0.10191026E+001  0.51282051E-001  0.19487179E+002 -0.26023742E+002
    8    6   35  0.11094328E+001  0.51282051E-001  0.19487179E+002 -0.25769444E+002
    9    6   35  0.11997630E+001  0.51282051E-001  0.19487179E+002 -0.25526309E+002
   10    6   35  0.12900933E+001  0.51282051E-001  0.19487179E+002 -0.25293670E+002
   11    6   35  0.13804235E+001  0.51282051E-001  0.19487179E+002 -0.25081410E+002
   12    6   35  0.14707537E+001  0.51282051E-001  0.19487179E+002 -0.24882503E+002
   13    6   35  0.15610839E+001  0.51282051E-001  0.19487179E+002 -0.24694863E+002
   14    6   35  0.16514142E+001  0.51282051E-001  0.19487179E+002 -0.24521216E+002
   15    6   35  0.17417444E+001  0.51282051E-001  0.19487179E+002 -0.24362465E+002
   16    6   35  0.18320746E+001  0.51282051E-001  0.19487179E+002 -0.24219147E+002
   17    6   35  0.19224048E+001  0.51282051E-001  0.19487179E+002 -0.24090007E+002
   18    6   35  0.20127351E+001  0.51282051E-001  0.19487179E+002 -0.23970456E+002
   19    6   35  0.21030653E+001  0.51282051E-001  0.19487179E+002 -0.23851306E+002
   20    6   35  0.21933955E+001  0.51282051E-001  0.19487179E+002 -0.23742000E+002
   21    6   35  0.22837257E+001  0.51282051E-001  0.19487179E+002 -0.23641132E+002
   22    6   35  0.23740560E+001  0.51282051E-001  0.19487179E+002 -0.23547101E+002
   23    6   35  0.24643862E+001  0.51282051E-001  0.19487179E+002 -0.23458357E+002
   24    6   35  0.25547164E+001  0.51282051E-001  0.19487179E+002 -0.23366251E+002
   25    6   35  0.26450466E+001  0.51282051E-001  0.19487179E+002 -0.23274502E+002
   26    6   35  0.27353769E+001  0.51282051E-001  0.19487179E+002 -0.23183827E+002
   27    6   35  0.28257071E+001  0.51282051E-001  0.19487179E+002 -0.23094633E+002
   28    6   35  0.29160373E+001  0.51282051E-001  0.19487179E+002 -0.23006400E+002
   29    6   35  0.30063675E+001  0.51282051E-001  0.19487179E+002 -0.22914937E+002
   30    6   35  0.30966978E+001  0.51282051E-001  0.19487179E+002 -0.22778106E+002
   31    6   35  0.31870280E+001  0.51282051E-001  0.19487179E+002 -0.22631841E+002
   32    6   35  0.32773582E+001  0.51282051E-001  0.19487179E+002 -0.22407992E+002
   33    6   35  0.33676884E+001  0.51282051E-001  0.19487179E+002 -0.22196301E+002
   34    6   35  0.34580187E+001  0.51282051E-001  0.19487179E+002 -0.21993660E+002
   35    6   35  0.35483489E+001  0.51282051E-001  0.19487179E+002 -0.21793539E+002
   36    6   35  0.36386791E+001  0.51282051E-001  0.19487179E+002 -0.21588125E+002
   37    6   35  0.37290093E+001  0.51282051E-001  0.19487179E+002 -0.21370582E+002
   38    6   35  0.38193396E+001  0.51282051E-001  0.19487179E+002 -0.21136308E+002
   39    6   35  0.39096698E+001  0.51282051E-001  0.19487179E+002 -0.20883277E+002
   40    6   35  0.40000000E+001  0.51282051E-001  0.19487179E+002 -0.20611947E+002
 
    1    7   35  0.47712125E+000  0.46153846E+000  0.19487179E+002 -0.28402236E+002
    2    7   35  0.56745148E+000  0.46153846E+000  0.19487179E+002 -0.28013621E+002
    3    7   35  0.65778170E+000  0.46153846E+000  0.19487179E+002 -0.27643009E+002
    4    7   35  0.74811193E+000  0.46153846E+000  0.19487179E+002 -0.27288987E+002
    5    7   35  0.83844215E+000  0.46153846E+000  0.19487179E+002 -0.26947957E+002
    6    7   35  0.92877238E+000  0.46153846E+000  0.19487179E+002 -0.26615561E+002
    7    7   35  0.10191026E+001  0.46153846E+000  0.19487179E+002 -0.26301484E+002
    8    7   35  0.11094328E+001  0.46153846E+000  0.19487179E+002 -0.26031882E+002
    9    7   35  0.11997630E+001  0.46153846E+000  0.19487179E+002 -0.25773718E+002
   10    7   35  0.12900933E+001  0.46153846E+000  0.19487179E+002 -0.25526179E+002
   11    7   35  0.13804235E+001  0.46153846E+000  0.19487179E+002 -0.25298131E+002
   12    7   35  0.14707537E+001  0.46153846E+000  0.19487179E+002 -0.25082609E+002
   13    7   35  0.15610839E+001  0.46153846E+000  0.19487179E+002 -0.24877336E+002
   14    7   35  0.16514142E+001  0.46153846E+000  0.19487179E+002 -0.24684551E+002
   15    7   35  0.17417444E+001  0.46153846E+000  0.19487179E+002 -0.24505709E+002
   16    7   35  0.18320746E+001  0.46153846E+000  0.19487179E+002 -0.24341414E+002
   17    7   35  0.19224048E+001  0.46153846E+000  0.19487179E+002 -0.24191504E+002
   18    7   35  0.20127351E+001  0.46153846E+000  0.19487179E+002 -0.24052906E+002
   19    7   35  0.21030653E+001  0.46153846E+000  0.19487179E+002 -0.23916865E+002
   20    7   35  0.21933955E+001  0.46153846E+000  0.19487179E+002 -0.23792349E+002
   21    7   35  0.22837257E+001  0.46153846E+000  0.19487179E+002 -0.23678599E+002
   22    7   35  0.23740560E+001  0.46153846E+000  0.19487179E+002 -0.23574227E+002
   23    7   35  0.24643862E+001  0.46153846E+000  0.19487179E+002 -0.23477551E+002
   24    7   35  0.25547164E+001  0.46153846E+000  0.19487179E+002 -0.23380855E+002
   25    7   35  0.26450466E+001  0.46153846E+000  0.19487179E+002 -0.23285772E+002
   26    7   35  0.27353769E+001  0.46153846E+000  0.19487179E+002 -0.23192531E+002
   27    7   35  0.28257071E+001  0.46153846E+000  0.19487179E+002 -0.23102355E+002
   28    7   35  0.29160373E+001  0.46153846E+000  0.19487179E+002 -0.23014207E+002
   29    7   35  0.30063675E+001  0.46153846E+000  0.19487179E+002 -0.22923027E+002
   30    7   35  0.30966978E+001  0.46153846E+000  0.19487179E+002 -0.22788396E+002
   31    7   35  0.31870280E+001  0.46153846E+000  0.19487179E+002 -0.22645036E+002
   32    7   35  0.32773582E+001  0.46153846E+000  0.19487179E+002 -0.22428438E+002
   33    7   35  0.33676884E+001  0.46153846E+000  0.19487179E+002 -0.22223445E+002
   34    7   35  0.34580187E+001  0.46153846E+000  0.19487179E+002 -0.22024882E+002
   35    7   35  0.35483489E+001  0.46153846E+000  0.19487179E+002 -0.21825008E+002
   36    7   35  0.36386791E+001  0.46153846E+000  0.19487179E+002 -0.21616032E+002
   37    7   35  0.37290093E+001  0.46153846E+000  0.19487179E+002 -0.21391975E+002
   38    7   35  0.38193396E+001  0.46153846E+000  0.19487179E+002 -0.21149404E+002
   39    7   35  0.39096698E+001  0.46153846E+000  0.19487179E+002 -0.20887477E+002
   40    7   35  0.40000000E+001  0.46153846E+000  0.19487179E+002 -0.20607772E+002
 
    1    8   35  0.47712125E+000  0.87179487E+000  0.19487179E+002 -0.28774969E+002
    2    8   35  0.56745148E+000  0.87179487E+000  0.19487179E+002 -0.28374036E+002
    3    8   35  0.65778170E+000  0.87179487E+000  0.19487179E+002 -0.27990900E+002
    4    8   35  0.74811193E+000  0.87179487E+000  0.19487179E+002 -0.27625131E+002
    5    8   35  0.83844215E+000  0.87179487E+000  0.19487179E+002 -0.27270945E+002
    6    8   35  0.92877238E+000  0.87179487E+000  0.19487179E+002 -0.26923172E+002
    7    8   35  0.10191026E+001  0.87179487E+000  0.19487179E+002 -0.26592861E+002
    8    8   35  0.11094328E+001  0.87179487E+000  0.19487179E+002 -0.26308282E+002
    9    8   35  0.11997630E+001  0.87179487E+000  0.19487179E+002 -0.26035594E+002
   10    8   35  0.12900933E+001  0.87179487E+000  0.19487179E+002 -0.25773924E+002
   11    8   35  0.13804235E+001  0.87179487E+000  0.19487179E+002 -0.25531661E+002
   12    8   35  0.14707537E+001  0.87179487E+000  0.19487179E+002 -0.25301435E+002
   13    8   35  0.15610839E+001  0.87179487E+000  0.19487179E+002 -0.25081466E+002
   14    8   35  0.16514142E+001  0.87179487E+000  0.19487179E+002 -0.24872311E+002
   15    8   35  0.17417444E+001  0.87179487E+000  0.19487179E+002 -0.24675878E+002
   16    8   35  0.18320746E+001  0.87179487E+000  0.19487179E+002 -0.24492516E+002
   17    8   35  0.19224048E+001  0.87179487E+000  0.19487179E+002 -0.24322308E+002
   18    8   35  0.20127351E+001  0.87179487E+000  0.19487179E+002 -0.24163807E+002
   19    8   35  0.21030653E+001  0.87179487E+000  0.19487179E+002 -0.24009292E+002
   20    8   35  0.21933955E+001  0.87179487E+000  0.19487179E+002 -0.23866583E+002
   21    8   35  0.22837257E+001  0.87179487E+000  0.19487179E+002 -0.23736107E+002
   22    8   35  0.23740560E+001  0.87179487E+000  0.19487179E+002 -0.23617322E+002
   23    8   35  0.24643862E+001  0.87179487E+000  0.19487179E+002 -0.23508917E+002
   24    8   35  0.25547164E+001  0.87179487E+000  0.19487179E+002 -0.23404920E+002
   25    8   35  0.26450466E+001  0.87179487E+000  0.19487179E+002 -0.23304409E+002
   26    8   35  0.27353769E+001  0.87179487E+000  0.19487179E+002 -0.23206950E+002
   27    8   35  0.28257071E+001  0.87179487E+000  0.19487179E+002 -0.23114918E+002
   28    8   35  0.29160373E+001  0.87179487E+000  0.19487179E+002 -0.23026475E+002
   29    8   35  0.30063675E+001  0.87179487E+000  0.19487179E+002 -0.22935303E+002
   30    8   35  0.30966978E+001  0.87179487E+000  0.19487179E+002 -0.22803276E+002
   31    8   35  0.31870280E+001  0.87179487E+000  0.19487179E+002 -0.22663196E+002
   32    8   35  0.32773582E+001  0.87179487E+000  0.19487179E+002 -0.22454881E+002
   33    8   35  0.33676884E+001  0.87179487E+000  0.19487179E+002 -0.22256542E+002
   34    8   35  0.34580187E+001  0.87179487E+000  0.19487179E+002 -0.22061060E+002
   35    8   35  0.35483489E+001  0.87179487E+000  0.19487179E+002 -0.21860019E+002
   36    8   35  0.36386791E+001  0.87179487E+000  0.19487179E+002 -0.21646135E+002
   37    8   35  0.37290093E+001  0.87179487E+000  0.19487179E+002 -0.21414533E+002
   38    8   35  0.38193396E+001  0.87179487E+000  0.19487179E+002 -0.21163016E+002
   39    8   35  0.39096698E+001  0.87179487E+000  0.19487179E+002 -0.20891922E+002
   40    8   35  0.40000000E+001  0.87179487E+000  0.19487179E+002 -0.20603944E+002
 
    1    9   35  0.47712125E+000  0.12820513E+001  0.19487179E+002 -0.29154609E+002
    2    9   35  0.56745148E+000  0.12820513E+001  0.19487179E+002 -0.28742482E+002
    3    9   35  0.65778170E+000  0.12820513E+001  0.19487179E+002 -0.28347339E+002
    4    9   35  0.74811193E+000  0.12820513E+001  0.19487179E+002 -0.27969716E+002
    5    9   35  0.83844215E+000  0.12820513E+001  0.19487179E+002 -0.27603485E+002
    6    9   35  0.92877238E+000  0.12820513E+001  0.19487179E+002 -0.27242228E+002
    7    9   35  0.10191026E+001  0.12820513E+001  0.19487179E+002 -0.26897141E+002
    8    9   35  0.11094328E+001  0.12820513E+001  0.19487179E+002 -0.26597534E+002
    9    9   35  0.11997630E+001  0.12820513E+001  0.19487179E+002 -0.26310243E+002
   10    9   35  0.12900933E+001  0.12820513E+001  0.19487179E+002 -0.26034499E+002
   11    9   35  0.13804235E+001  0.12820513E+001  0.19487179E+002 -0.25778721E+002
   12    9   35  0.14707537E+001  0.12820513E+001  0.19487179E+002 -0.25534917E+002
   13    9   35  0.15610839E+001  0.12820513E+001  0.19487179E+002 -0.25302559E+002
   14    9   35  0.16514142E+001  0.12820513E+001  0.19487179E+002 -0.25079651E+002
   15    9   35  0.17417444E+001  0.12820513E+001  0.19487179E+002 -0.24868505E+002
   16    9   35  0.18320746E+001  0.12820513E+001  0.19487179E+002 -0.24669096E+002
   17    9   35  0.19224048E+001  0.12820513E+001  0.19487179E+002 -0.24480947E+002
   18    9   35  0.20127351E+001  0.12820513E+001  0.19487179E+002 -0.24303952E+002
   19    9   35  0.21030653E+001  0.12820513E+001  0.19487179E+002 -0.24131713E+002
   20    9   35  0.21933955E+001  0.12820513E+001  0.19487179E+002 -0.23969811E+002
   21    9   35  0.22837257E+001  0.12820513E+001  0.19487179E+002 -0.23819949E+002
   22    9   35  0.23740560E+001  0.12820513E+001  0.19487179E+002 -0.23682923E+002
   23    9   35  0.24643862E+001  0.12820513E+001  0.19487179E+002 -0.23558483E+002
   24    9   35  0.25547164E+001  0.12820513E+001  0.19487179E+002 -0.23443546E+002
   25    9   35  0.26450466E+001  0.12820513E+001  0.19487179E+002 -0.23334601E+002
