#temperature (K)# #Formation Gibbs free energy (kJ / mol)#
100.0 -1728.02440939
150.0 -1621.83162203
200.0 -1503.43851244
250.0 -1386.57645905
300.0 -1268.32740152
350.0 -1149.21667085
400.0 -1029.58880256
450.0 -909.651804999
500.0 -789.539322489
550.0 -670.20401953
600.0 -549.092486236
650.0 -429.587571095
700.0 -308.652304099
750.0 -189.139338388
800.0 -68.4291935448
850.0 51.0242183381
900.0 171.508617204
950.0 290.847869775
1000.0 411.093336168
1050.0 530.308839641
1100.0 650.334149268
1150.0 769.406563726
1200.0 889.212582267
1250.0 1008.14949763
1300.0 1127.75844377
1350.0 1246.56505532
1400.0 1365.99269433
1450.0 1484.65057422
1500.0 1603.88580966
1550.0 1722.42114613
1600.0 1841.49792163
1650.0 1959.9140381
1700.0 2078.84041964
1750.0 2197.14335909
1800.0 2315.92915454
1850.0 2434.11506208
1900.0 2552.75949069
1950.0 2670.84466538
2000.0 2789.36718426
2050.0 2907.35467034
2100.0 3025.76011849
2150.0 3143.66573829
2200.0 3261.97209308
2250.0 3379.77676058
2300.0 3497.96604067
2350.0 3615.70588529
2400.0 3733.81602603
2450.0 3851.46452444
2500.0 3969.46967045
2550.0 4087.04920392
2600.0 4204.97303459
2650.0 4322.49313556
2700.0 4440.34618545
2750.0 4557.78920929
2800.0 4675.55406829
2850.0 4792.94474864
2900.0 4910.64739934
2950.0 5027.97296916
3000.0 5145.60109285
