#temperature (K)# #Formation Gibbs free energy (kJ / mol)#
100.0 -1039.5576588
150.0 -975.14759446
200.0 -902.897319061
250.0 -831.825329091
300.0 -759.920798937
350.0 -687.497046857
400.0 -614.761227325
450.0 -541.837678073
500.0 -468.806150616
550.0 -396.295559278
600.0 -322.599475319
650.0 -249.970324763
700.0 -176.381563115
750.0 -103.733682542
800.0 -30.2795166644
850.0 42.3455376261
900.0 115.666958258
950.0 188.234169333
1000.0 261.414815533
1050.0 333.918106134
1100.0 406.970492334
1150.0 479.396739177
1200.0 552.321051322
1250.0 624.674810248
1300.0 697.485279131
1350.0 769.769380498
1400.0 842.475850909
1450.0 914.6773261
1500.0 987.271709562
1550.0 1059.40732688
1600.0 1131.91156793
1650.0 1203.98286855
1700.0 1276.40168314
1750.0 1348.41204943
1800.0 1420.75134633
1850.0 1492.69759591
1900.0 1564.95625998
1950.0 1636.84868223
2000.0 1709.03912621
2050.0 1780.87920975
2100.0 1853.00413619
2150.0 1924.80192286
2200.0 1996.8728269
2250.0 2068.615119
2300.0 2140.619555
2350.0 2212.32999577
2400.0 2284.29282541
2450.0 2355.95331804
2500.0 2427.85690323
2550.0 2499.48198029
2600.0 2571.34173141
2650.0 2642.9373839
2700.0 2714.75997145
2750.0 2786.31409468
2800.0 2858.08758084
2850.0 2929.61634293
2900.0 3001.35773814
2950.0 3072.85232574
3000.0 3144.55312446
