#temperature (K)# #Formation Gibbs free energy (kJ / mol)#
100.0 -110.350039625
150.0 -96.0150481248
200.0 -79.3573992522
250.0 -63.0235747757
300.0 -46.4083643234
350.0 -29.6067658298
400.0 -12.6776903664
450.0 4.34051395875
500.0 21.4220345055
550.0 38.3629422541
600.0 55.7246747624
650.0 72.7621296431
700.0 90.1460866277
750.0 107.249401948
800.0 124.647630454
850.0 141.794485024
900.0 159.198143355
950.0 176.37781137
1000.0 193.785151101
1050.0 210.991029587
1100.0 228.401444068
1150.0 245.625677798
1200.0 263.035739902
1250.0 280.276692071
1300.0 297.687864346
1350.0 314.966001937
1400.0 332.353063614
1450.0 349.616965734
1500.0 367.026718121
1550.0 384.2986074
1600.0 401.706635584
1650.0 418.988545441
1700.0 436.398242971
1750.0 453.68556739
1800.0 471.093158946
1850.0 488.38657486
1900.0 505.793603628
1950.0 523.089927871
2000.0 540.493885941
2050.0 557.794882399
2100.0 575.198197512
2150.0 592.507245892
2200.0 609.913934333
2250.0 627.221668988
2300.0 644.622561901
2350.0 661.937637013
2400.0 679.342035651
2450.0 696.655721585
2500.0 714.054985675
2550.0 731.376300165
2600.0 748.780072635
2650.0 766.10219967
2700.0 783.50372025
2750.0 800.828068895
2800.0 818.229028586
2850.0 835.55658349
2900.0 852.958271481
2950.0 870.284736504
3000.0 887.682980777
