#temperature (K)# #Formation Gibbs free energy (kJ / mol)#
100.0 -3054.99738971
150.0 -2940.84295357
200.0 -2814.67358944
250.0 -2690.23735018
300.0 -2564.6745627
350.0 -2438.50642258
400.0 -2312.03072528
450.0 -2185.42692812
500.0 -2058.80669621
550.0 -1933.17128731
600.0 -1805.69577847
650.0 -1680.08920526
700.0 -1552.98261507
750.0 -1427.49806979
800.0 -1300.74543416
850.0 -1175.44495322
900.0 -1049.04559118
950.0 -923.942095643
1000.0 -797.867751136
1050.0 -672.960540151
1100.0 -547.183434458
1150.0 -422.483544119
1200.0 -296.994855655
1250.0 -172.4865442
1300.0 -47.2568472732
1350.0 77.1827106
1400.0 202.046345916
1450.0 326.177767983
1500.0 450.925886143
1550.0 574.875750979
1600.0 699.400768969
1650.0 823.192848574
1700.0 947.524529761
1750.0 1071.14784921
1800.0 1195.27869307
1850.0 1318.74738896
1900.0 1442.69528847
1950.0 1566.00309138
2000.0 1689.76466268
2050.0 1812.92909311
2100.0 1936.52475405
2150.0 2059.57059734
2200.0 2183.02795075
2250.0 2305.91555931
2300.0 2429.19562322
2350.0 2551.97483246
2400.0 2675.13039863
2450.0 2797.76358415
2500.0 2920.75722917
2550.0 3043.29502641
2600.0 3166.18029403
2650.0 3288.59374685
2700.0 3411.341766
2750.0 3533.64266708
2800.0 3656.26646714
2850.0 3778.46415035
2900.0 3900.9744327
2950.0 4023.05152563
3000.0 4145.4313988
