#temperature (K)# #Formation Gibbs free energy (kJ / mol)#
100.0 -2802.32690161
150.0 -2682.24660052
200.0 -2549.04905533
250.0 -2417.28572545
300.0 -2283.94082217
350.0 -2149.5892072
400.0 -2014.66132438
450.0 -1879.36429224
500.0 -1743.86336159
550.0 -1609.21223162
600.0 -1472.59594709
650.0 -1337.76263333
700.0 -1201.34724168
750.0 -1066.50287274
800.0 -930.334316628
850.0 -795.572676215
900.0 -659.67229876
950.0 -525.035220487
1000.0 -389.3979185
1050.0 -254.908159954
1100.0 -119.526137147
1150.0 14.7960226462
1200.0 149.923882851
1250.0 284.083567904
1300.0 418.978386099
1350.0 552.971411781
1400.0 687.640632706
1450.0 821.465467427
1500.0 955.915456975
1550.0 1089.5791343
1600.0 1223.82547454
1650.0 1357.33232858
1700.0 1491.38424222
1750.0 1624.74556263
1800.0 1758.61953386
1850.0 1891.82928258
1900.0 2025.52259539
1950.0 2158.58488859
2000.0 2292.10477133
2050.0 2425.03110291
2100.0 2558.39204482
2150.0 2691.19200814
2200.0 2824.40559687
2250.0 2957.07064742
2300.0 3090.13086493
2350.0 3222.68165643
2400.0 3355.61036148
2450.0 3488.01958025
2500.0 3620.7906995
2550.0 3753.10001653
2600.0 3885.75746134
2650.0 4017.95631714
2700.0 4150.49033941
2750.0 4282.58589235
2800.0 4414.96857132
2850.0 4546.95900619
2900.0 4679.26148756
2950.0 4811.13167407
3000.0 4943.30298607
