#temperature (K)# #Formation Gibbs free energy (kJ / mol)#
100.0 -491.130869003
150.0 -463.010836524
200.0 -430.889252839
250.0 -399.284564879
300.0 -367.202521086
350.0 -334.8083618
400.0 -302.211896553
450.0 -269.479958189
500.0 -236.656079986
550.0 -204.057707881
600.0 -170.83414615
650.0 -138.113777001
700.0 -104.885225406
750.0 -72.1004154712
800.0 -38.8872608243
850.0 -6.06480413337
900.0 27.1284796127
950.0 59.966200883
1000.0 93.1311781723
1050.0 125.977097861
1100.0 159.116342669
1150.0 191.960518968
1200.0 225.07101227
1250.0 257.912849472
1300.0 290.999045798
1350.0 323.837488849
1400.0 356.902011766
1450.0 389.728432155
1500.0 422.765233152
1550.0 455.586137748
1600.0 488.604427378
1650.0 521.418930501
1700.0 554.419506921
1750.0 587.227828372
1800.0 620.212255853
1850.0 653.011489155
1900.0 685.977963888
1950.0 718.772071346
2000.0 751.725676447
2050.0 784.514333984
2100.0 817.455403363
2150.0 850.242662021
2200.0 883.176017646
2250.0 915.954394339
2300.0 948.87296783
2350.0 981.653474837
2400.0 1014.56892167
2450.0 1047.34176712
2500.0 1080.24455477
2550.0 1113.0163197
2600.0 1145.91349472
2650.0 1178.6865411
2700.0 1211.5808289
2750.0 1244.34851694
2800.0 1277.23338237
2850.0 1310.00324999
2900.0 1342.88667118
2950.0 1375.65380268
3000.0 1408.531035
